CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
322,144,188,152,52,35,73,34
326,141,180,154,48,37,68,46
321,151,189,144,38,45,64,48
330,138,192,164,38,46,63,30
316,146,174,157,55,40,67,43
332,145,185,148,49,45,62,32
310,150,195,158,40,35,59,53
319,139,199,174,35,41,66,27
306,145,196,166,45,40,57,45
332,151,173,140,40,45,68,51
309,148,200,164,42,35,63,39
332,135,193,152,51,37,63,37
330,141,186,154,49,35,74,32
335,130,182,165,44,39,67,38
325,146,189,142,52,34,70,42
331,129,191,156,43,46,61,43
329,138,188,151,53,34,62,43
328,145,188,152,41,37,54,56
315,135,199,171,38,39,63,41
310,145,177,156,54,38,68,52
337,135,184,154,44,32,68,45
320,149,166,162,45,33,71,54
309,145,185,165,39,39,67,51
331,147,187,149,41,38,65,42
322,150,181,157,46,37,70,37
340,134,177,169,48,45,54,34
318,137,199,157,43,35,69,41
333,146,185,147,56,36,60,36
321,148,187,164,40,37,66,38
319,154,194,141,52,39,61,41
318,134,178,177,46,46,56,45
321,137,175,170,44,43,67,44
328,136,170,160,48,45,67,46
318,135,191,164,52,40,65,36
334,142,206,133,45,38,64,38
318,152,189,156,46,44,60,36
331,127,184,140,61,43,74,41
341,142,172,157,45,41,62,39
321,140,197,152,40,43,58,49
311,151,180,168,39,36,66,50
308,145,180,164,43,44,64,51
329,137,191,162,44,43,60,35
324,137,198,136,49,43,66,47
324,148,186,153,42,37,70,40
333,146,184,159,38,37,67,36
331,145,189,141,43,36,57,57
326,146,187,144,48,42,65,41
335,134,206,143,35,37,70,41
328,145,184,144,48,38,69,45
324,140,190,132,56,36,69,53
313,156,194,147,44,43,65,38
339,132,185,159,47,39,62,38
334,140,201,148,40,42,66,28
306,151,184,164,44,37,77,36
322,135,211,143,46,36,65,42
315,152,180,156,47,46,67,37
324,137,203,148,56,38,64,31
335,133,191,142,48,48,68,36
314,143,188,161,38,39,77,39
341,150,182,148,40,39,62,37
322,131,184,168,48,46,64,36
323,136,196,154,48,37,64,42
323,137,177,161,47,39,76,40
322,136,191,159,50,37,66,39
331,123,204,156,49,33,67,37
340,126,176,153,50,45,60,50
343,134,184,152,44,45,64,35
326,137,171,154,53,40,72,46
336,133,163,166,48,38,70,46
320,149,191,140,41,43,71,46
333,145,185,147,44,42,58,47
341,129,189,152,45,35,66,43
331,142,172,160,42,41,73,39
331,154,187,139,53,40,56,40
316,135,189,162,48,44,69,37
337,138,180,147,46,35,74,43
317,149,180,144,56,35,69,50
325,154,191,133,44,42,65,46
348,144,178,140,41,35,61,52
333,132,178,168,35,39,62,53
327,144,191,146,46,43,70,34
328,135,186,155,52,39,74,31
315,140,183,176,43,51,58,34
316,141,192,159,47,39,69,38
315,145,186,164,43,44,66,37
328,138,175,165,50,44,66,33
332,141,178,148,53,41,71,35
330,145,189,154,40,37,66,39
341,149,178,144,43,43,63,41
317,147,180,141,48,45,70,52
328,132,200,151,38,41,59,51
336,143,183,147,44,38,62,47
325,140,176,159,41,46,63,51
316,134,192,148,50,51,68,41
315,133,211,155,43,43,62,39
338,151,195,132,41,38,73,32
329,138,191,159,29,37,66,52
337,141,186,141,38,42,66,50
327,141,189,153,37,46,68,39
313,127,200,160,50,41,68,40
314,137,183,182,34,39,65,46
333,142,180,142,54,38,57,54
331,131,193,159,50,39,59,37
317,146,178,152,41,46,63,57
332,147,183,133,48,41,78,39
327,154,186,147,54,38,63,30
345,139,176,147,39,43,61,49
319,129,187,171,51,45,66,32
338,140,190,147,50,39,57,38
301,151,189,153,49,39,76,42
316,144,196,152,44,42,67,40
332,137,190,149,47,44,63,38
323,134,201,150,41,37,67,48
301,156,177,155,44,47,71,49
298,148,182,158,51,40,77,47
328,142,173,156,50,38,71,41
318,150,181,167,32,46,66,40
314,148,173,161,45,35,73,51
331,136,178,166,43,45,62,40
326,138,180,160,41,37,68,49
327,136,182,148,52,50,65,40
324,138,201,146,49,34,66,42
332,134,185,153,42,39,69,46
316,151,176,156,54,31,70,46
333,137,186,155,50,44,59,37
309,153,193,162,33,34,71,46
345,128,179,142,41,44,66,55
338,140,184,141,47,40,67,43
305,150,197,152,54,40,65,36
336,127,174,151,55,44,63,50
317,139,196,161,49,41,59,38
318,138,182,169,44,42,73,34
332,147,161,153,50,42,74,40
336,136,216,135,41,40,62,34
345,143,177,147,49,39,57,43
325,141,185,147,47,44,71,40
326,148,184,147,49,41,70,35
333,134,180,143,58,45,70,38
330,148,173,148,48,41,68,44
321,153,189,147,38,43,59,49
333,141,167,157,45,37,76,44
329,150,198,142,40,38,60,43
327,125,204,159,33,45,65,43
321,137,177,180,45,44,60,37
320,149,160,160,45,43,76,47
343,141,188,140,45,36,67,40
320,160,173,156,46,36,62,49
321,145,179,167,40,38,63,48
339,132,175,158,55,37,64,40
324,139,190,154,45,40,66,43
334,139,193,139,54,39,63,39
307,156,195,148,44,36,70,44
315,140,190,155,50,44,64,41
314,142,177,154,60,48,68,36
317,132,204,147,52,47,65,36
316,133,178,174,36,41,66,57
327,126,183,171,46,40,59,46
330,146,187,151,42,39,64,42
351,143,177,151,44,36,64,35
330,148,183,159,40,40,57,42
329,140,191,154,38,39,71,38
323,147,178,144,40,36,80,52
325,142,175,153,56,41,70,38
332,147,170,159,54,33,71,34
357,146,169,139,38,46,64,42
316,156,185,160,40,43,71,29
307,156,179,154,52,45,64,43
315,133,186,176,44,41,67,38
322,132,191,161,41,42,59,52
325,135,190,164,42,41,67,35
322,138,188,159,48,42,71,33
334,145,161,153,49,45,64,49
326,135,188,148,37,49,70,46
329,133,191,160,45,42,57,43
323,143,205,131,50,46,53,49
321,142,195,161,45,36,63,36
327,154,180,160,43,33,61,42
323,141,170,180,36,46,63,41
328,144,181,154,47,38,69,39
329,143,175,150,49,45,58,51
322,152,180,141,44,44,74,42
327,137,201,142,57,32,62,43
318,156,186,152,35,36,69,48
338,143,180,147,51,37,57,47
314,146,188,157,42,37,68,49
327,132,181,166,47,42,63,42
324,139,180,160,41,38,66,52
315,149,184,151,49,43,65,45
308,139,208,161,46,37,62,38
327,135,187,161,48,40,59,44
316,140,213,141,40,44,66,40
333,132,197,155,42,41,61,38
319,139,182,164,45,43,69,38
330,142,182,156,44,38,60,48
334,137,180,155,45,39,72,38
326,144,199,153,39,41,60,37
333,149,189,142,40,44,65,37
326,144,191,148,52,37,60,42
337,140,195,146,41,42,66,34
334,130,211,142,51,39,56,37
347,122,202,138,53,39,59,39
324,134,189,146,45,45,66,50
325,144,184,152,49,37,68,41
328,142,188,144,49,38,75,37
310,149,192,152,42,41,69,45
334,137,184,135,52,46,72,40
314,148,194,150,43,43,69,38
339,136,177,158,44,46,59,41
316,139,189,151,51,36,64,55
321,147,175,157,47,41,65,47
331,146,176,145,52,46,69,37
317,151,174,143,47,48,71,48
332,137,177,161,47,39,58,49
335,149,167,155,43,38,66,47
322,139,188,153,50,39,68,39
318,134,202,164,43,41,60,39
329,127,189,161,49,43,53,48
331,139,192,167,36,37,59,39
317,150,196,147,36,42,65,46
320,131,197,150,42,43,63,54
322,149,184,158,41,38,71,39
320,143,187,162,44,38,64,42
337,127,199,152,37,36,64,47
323,131,184,167,38,48,63,46
334,142,181,143,52,48,60,41
330,139,193,165,32,44,64,33
322,135,179,170,42,48,62,42
325,140,203,136,46,39,69,42
325,156,179,155,44,38,64,40
321,146,184,158,50,40,62,39
343,132,174,169,44,39,58,41
314,144,177,171,43,44,62,45
315,149,178,146,38,47,69,59
331,131,194,153,46,41,57,48
316,144,186,146,53,40,63,51
334,132,190,143,55,44,71,31
305,154,192,157,41,47,66,38
336,138,180,156,45,40,67,39
325,135,184,145,49,37,64,61
331,142,201,141,46,37,63,40
339,132,201,151,35,39,56,46
315,152,205,142,43,40,57,45
347,143,182,148,42,39,60,39
335,148,184,152,36,46,67,32
320,143,184,145,45,47,66,50
321,140,190,153,51,43,60,43
327,128,191,158,46,47,60,44
331,140,176,157,42,48,68,39
341,141,194,140,47,38,58,40
337,133,182,153,45,37,65,47
342,139,195,142,37,39,65,40
315,150,195,151,44,36,57,52
331,134,186,159,36,43,65,46
310,144,191,162,43,40,61,48
331,142,193,141,39,50,66,38
326,145,184,147,43,46,73,37
312,144,199,144,49,38,67,46
340,134,184,141,42,47,66,46
330,141,195,147,38,44,56,49
331,140,198,148,46,43,58,36
333,132,205,151,42,35,54,48
338,144,176,159,48,43,61,31
325,141,187,153,47,39,64,43
333,149,183,167,36,37,58,37
313,146,190,148,53,37,71,42
325,139,190,155,46,40,70,35
319,154,176,173,34,43,75,25
317,149,186,147,40,42,69,50
330,154,170,159,45,37,68,37
335,139,176,145,38,46,68,54
341,154,174,137,43,43,69,39
338,144,181,147,54,44,57,35
320,136,188,165,59,40,61,30
332,146,193,159,35,39,59,37
337,141,185,154,47,40,70,26
317,140,188,154,41,44,67,48
325,128,189,163,48,44,61,43
326,142,194,142,47,36,63,50
317,146,189,155,50,42,62,41
299,147,183,165,54,39,70,44
325,135,190,161,42,39,67,41
320,147,182,151,44,41,63,52
346,139,184,146,40,42,73,31
317,152,184,152,53,37,59,46
318,141,184,153,44,42,67,51
329,142,187,147,50,39,61,43
317,151,192,146,48,43,54,49
329,145,179,153,41,40,75,37
295,144,192,174,47,39,64,46
327,146,192,153,35,44,61,44
315,144,200,152,38,41,62,47
298,147,205,159,53,38,60,41
336,138,183,155,39,38,70,40
322,142,195,157,40,45,67,32
323,141,197,143,39,40,70,48
320,141,178,158,51,39,68,45
334,143,176,147,38,43,68,51
328,147,192,155,41,34,55,48
325,135,201,155,42,45,55,42
334,134,192,144,49,43,57,47
320,145,179,155,53,31,62,54
327,146,193,159,37,39,59,39
319,150,198,159,40,37,67,29
349,133,185,133,45,39,63,52
334,143,177,129,49,42,74,52
336,131,194,148,33,43,69,45
327,150,173,153,46,48,64,38
331,135,185,135,56,46,67,45
319,137,198,144,47,43,67,45
329,135,182,158,53,43,57,43
326,151,188,149,33,48,64,40
317,144,196,157,36,44,64,43
320,131,200,151,50,42,52,53
328,150,176,144,50,39,73,38
328,143,181,150,40,49,59,49
315,150,198,159,42,34,67,34
322,145,176,157,47,43,66,44
322,138,182,143,51,48,72,42
317,150,190,143,48,39,64,49
321,141,203,155,46,32,54,49
327,140,176,157,55,41,66,39
351,133,191,131,40,45,70,39
339,146,181,151,36,36,70,40
344,125,181,161,46,46,67,29
323,147,178,153,46,43,60,49
326,137,196,148,48,37,60,48
327,142,182,144,40,49,67,50
317,132,193,155,53,41,68,41
322,141,177,159,49,46,56,50
340,137,185,140,57,36,65,39
326,137,201,144,41,47,65,39
326,145,178,155,50,34,61,50
327,150,192,147,40,39,56,49
331,144,177,149,49,45,73,32
310,156,179,153,42,44,63,51
322,138,185,158,37,40,61,58
315,134,214,162,46,33,58,37
346,137,185,152,43,40,62,35
318,139,197,155,37,48,65,41
313,143,179,157,51,33,66,58
319,154,188,144,46,37,68,45
342,142,177,139,50,36,70,45
317,141,185,169,41,42,67,37
311,155,180,167,45,31,60,50
322,162,181,152,43,40,62,38
340,129,175,162,49,37,68,38
321,138,180,142,54,45,69,51
325,143,197,144,49,40,64,40
310,144,194,161,44,38,66,43
331,131,192,144,46,39,66,49
325,130,188,153,48,42,65,48
342,130,181,146,47,42,69,42
336,136,201,146,43,43,67,27
314,142,191,160,41,41,62,49
317,147,176,166,43,40,60,52
326,145,178,155,44,34,73,45
323,146,184,162,47,36,63,38
325,153,173,145,57,40,70,38
318,131,192,143,51,39,74,52
335,138,190,142,39,45,73,39
316,136,205,152,42,46,65,38
333,138,182,157,46,42,60,43
327,137,194,155,45,31,71,39
328,144,172,152,48,48,62,47
337,127,186,149,50,46,58,48
333,147,187,150,49,38,64,31
319,143,181,171,33,43,68,43
331,145,189,145,30,45,63,51
321,152,194,156,49,39,60,30
310,144,202,144,45,39,71,45
354,133,184,136,51,40,63,39
345,126,203,145,41,40,60,41
341,133,201,147,47,41,61,29
335,148,183,136,50,41,68,39
326,144,178,160,47,39,58,47
327,140,188,143,53,45,56,49
317,149,182,159,45,40,62,45
330,142,188,147,42,37,72,42
309,154,186,152,58,34,63,44
323,131,198,167,37,41,62,41
325,148,180,160,47,41,67,31
337,153,178,147,51,42,54,37
322,134,186,165,39,43,62,51
326,141,194,152,40,37,69,41
335,126,178,148,51,40,68,53
344,132,168,155,47,43,73,38
326,135,175,136,63,43,68,54
334,136,183,149,48,40,69,41
327,144,198,148,42,39,59,42
336,133,192,153,40,39,66,42
340,140,192,147,43,41,65,33
322,140,206,144,40,36,64,46
327,138,170,166,46,36,67,51
332,132,181,157,46,40,69,42
314,138,181,164,50,43,64,44
324,127,203,153,50,44,61,38
313,148,183,157,47,39,60,53
325,147,180,159,40,38,67,43
319,142,176,160,59,45,56,43
323,148,193,135,44,39,76,42
301,147,190,155,52,35,68,50
306,152,192,150,56,38,69,37
348,143,198,120,45,48,59,39
324,136,180,155,54,42,72,38
313,138,198,153,45,36,69,48
325,157,175,163,43,40,69,28
342,153,184,135,46,34,60,46
320,144,184,164,46,41,62,39
321,147,173,154,41,41,71,52
338,141,183,151,32,42,59,53
332,137,190,144,58,33,74,32
330,147,191,142,52,42,64,33
338,136,192,135,51,44,67,37
326,132,190,161,48,33,64,46
317,152,181,164,44,36,68,37
331,137,184,149,49,38,69,43
342,128,186,171,39,33,69,33
329,145,186,155,44,42,55,45
330,136,180,158,43,35,62,56
326,140,173,163,45,45,61,46
326,138,191,152,40,48,59,47
318,137,184,163,47,41,65,46
318,154,179,142,51,47,66,44
327,141,182,154,45,39,59,53
311,151,189,166,43,44,59,37
331,138,209,149,38,45,54,35
329,143,178,156,51,33,72,37
340,139,184,151,43,37,65,40
323,154,201,138,36,41,69,37
321,148,175,150,57,44,66,39
330,149,191,135,43,43,67,42
323,137,182,167,42,38,63,48
324,134,198,151,40,35,64,53
327,156,182,137,42,43,72,41
330,140,187,158,45,38,70,31
349,132,189,146,38,29,69,48
331,137,206,133,50,41,63,40
318,146,179,168,41,40,68,41
330,141,177,161,45,37,74,35
338,135,174,146,55,42,64,46
337,136,185,155,45,35,62,45
314,145,187,164,44,38,69,39
312,144,179,165,42,41,67,51
321,128,196,175,41,39,63,37
335,137,186,146,36,47,63,49
326,139,191,145,41,43,70,44
308,144,191,167,44,44,63,39
326,133,181,183,43,36,62,36
335,140,180,160,37,40,64,44
313,154,192,146,47,41,69,39
326,143,180,159,49,45,69,28
323,146,170,150,45,36,66,64
332,125,187,153,45,43,61,54
320,146,183,149,52,39,65,47
320,139,193,153,45,45,66,39
310,154,196,153,48,40,56,42
332,143,172,172,33,41,64,43
330,151,183,155,42,37,65,37
333,138,177,150,49,42,62,50
330,133,179,165,55,36,54,48
342,128,200,146,47,36,65,35
326,137,172,161,48,42,70,45
331,152,197,139,36,36,57,51
321,138,190,155,43,39,68,47
331,146,174,155,44,45,63,43
323,150,185,138,50,47,63,44
324,142,183,149,51,35,68,48
323,134,188,153,44,45,68,44
330,130,197,153,48,39,65,37
321,144,182,144,49,40,72,48
317,165,178,149,43,34,65,48
321,134,190,172,43,45,66,29
333,138,185,134,57,40,71,42
324,141,177,150,58,45,64,42
324,136,197,169,47,32,57,37
317,139,198,160,41,32,67,46
337,139,187,148,41,40,59,49
332,132,194,146,48,42,68,39
339,141,173,153,43,40,68,44
312,157,178,151,49,44,67,42
334,138,174,166,45,46,65,32
323,150,170,140,57,40,62,57
327,147,190,157,39,39,66,36
318,135,212,152,45,40,56,43
335,145,188,143,45,41,58,44
328,144,177,150,53,44,67,38
331,140,179,150,52,41,65,42
346,136,171,139,54,49,62,43
318,147,184,147,55,40,61,48
342,137,187,151,41,34,63,45
329,139,192,156,32,42,64,45
319,150,185,158,43,39,56,52
324,143,185,163,47,44,56,38
311,134,204,153,47,34,64,52
329,134,205,152,50,37,63,31
322,144,183,162,34,39,67,50
332,138,184,155,49,48,59,34
323,150,182,156,45,40,61,43
317,141,201,147,47,43,63,41
297,155,187,153,49,39,73,48
322,135,199,155,46,38,64,42
320,139,201,151,46,34,66,42
343,133,196,150,40,35,62,40
345,126,192,151,43,37,57,49
319,146,194,153,47,35,67,37
324,142,174,152,60,37,68,43
324,142,169,170,52,44,70,29
324,138,195,153,45,41,55,48
310,147,191,170,40,42,62,39
321,134,188,168,41,35,68,45
324,148,190,149,42,35,65,45
316,152,174,160,44,45,72,38
324,157,171,159,43,46,63,37
330,144,185,147,53,40,64,37
330,145,167,160,50,43,67,37
334,140,193,148,45,33,63,44
313,137,191,166,43,45,59,47
328,151,173,155,54,37,63,39
325,137,173,161,43,45,73,43
326,142,194,138,52,41,61,44
303,153,198,156,45,38,58,51
321,146,187,151,43,46,54,51
332,144,173,162,48,42,65,33
320,143,193,153,44,39,60,49
329,141,189,152,47,36,73,34
339,150,189,135,52,35,60,40
324,141,187,153,45,37,72,41
313,154,189,150,36,41,69,49
327,137,186,168,41,40,61,41
319,141,188,151,42,37,78,44
337,145,186,141,55,38,60,38
332,140,194,152,47,38,68,28
320,134,183,171,42,44,66,39
328,148,188,150,40,43,62,42
341,129,175,153,39,39,67,59
326,152,181,153,41,42,66,39
310,157,185,149,53,31,68,47
328,139,187,151,37,40,74,44
320,150,181,155,50,40,55,49
345,143,197,136,33,41,65,40
333,147,197,145,38,34,63,42
314,155,181,159,51,44,65,31
314,137,187,156,48,38,69,51
330,147,183,138,54,39,59,50
302,141,189,174,49,35,63,48
319,147,194,143,48,42,55,53
325,147,184,150,54,38,65,36
318,141,184,170,38,44,67,40
340,144,190,127,46,42,65,46
332,139,176,155,50,42,63,41
330,133,190,150,41,44,68,44
348,133,179,146,49,40,63,40
327,148,181,144,44,38,65,52
313,151,182,168,45,35,64,41
331,146,190,143,43,41,64,42
319,150,174,170,46,39,71,31
336,147,186,136,42,39,61,53
327,156,184,141,52,35,58,47
328,139,194,152,51,40,63,34
336,140,178,148,51,40,66,40
334,130,186,149,51,50,59,41
335,139,188,154,43,38,63,40
320,142,173,150,48,41,83,44
326,146,196,143,45,37,63,45
320,137,190,160,47,36,60,49
318,143,187,141,59,32,66,53
333,138,180,152,51,43,55,47
319,143,184,157,46,43,65,44
313,142,188,166,42,39,64,46
329,145,177,146,47,42,73,42
333,133,181,153,46,43,68,42
333,144,192,147,45,41,62,36
325,150,188,150,31,48,61,46
316,136,201,148,48,40,60,51
336,134,171,164,49,42,61,42
340,140,176,151,47,42,62,40
324,138,185,155,51,42,60,44
324,140,187,148,58,41,67,35
317,137,201,170,38,33,61,42
309,148,186,156,47,47,59,47
342,131,189,144,44,46,55,49
337,135,184,132,60,45,68,40
329,139,184,156,41,40,68,42
316,139,191,160,40,46,68,41
332,134,197,136,51,45,69,36
337,132,201,151,41,34,61,42
329,143,187,146,53,39,68,36
316,155,181,148,57,38,66,40
354,127,183,139,47,42,63,46
320,130,196,142,60,45,63,45
330,145,181,147,44,41,72,39
341,145,164,159,43,42,70,37
325,149,191,143,46,36,66,45
323,147,185,146,45,39,62,55
325,150,198,157,42,34,54,40
336,146,169,150,43,38,74,43
334,142,205,150,39,32,62,36
295,146,192,175,37,49,61,44
327,129,201,147,54,42,54,46
322,123,189,166,52,38,62,48
326,145,195,149,38,41,70,35
327,148,190,139,51,47,68,30
322,131,189,147,50,46,57,58
319,139,181,150,52,46,69,45
322,145,183,159,38,42,75,36
326,136,198,136,44,38,60,61
328,141,204,142,40,43,59,42
314,147,186,148,45,45,62,53
323,156,183,156,45,40,62,35
318,139,174,161,57,40,63,48
328,133,192,140,54,43,61,49
332,140,190,153,34,40,65,47
332,138,188,158,49,39,62,35
318,141,184,169,33,43,72,40
319,135,190,151,53,44,69,39
330,135,186,158,48,40,67,36
325,147,175,155,45,36,63,54
331,137,187,149,50,39,67,41
327,138,197,155,44,43,65,32
317,149,188,156,38,40,71,40
328,133,186,144,54,47,68,40
325,130,195,151,50,42,58,51
322,146,185,149,50,47,65,35
336,132,197,141,40,47,66,41
323,148,193,154,40,38,55,50
318,144,191,150,57,46,56,38
334,134,197,131,51,37,58,58
311,148,191,163,46,41,62,38
325,126,203,153,47,45,61,41
310,143,198,163,44,38,67,36
328,144,172,158,38,45,67,48
332,151,168,149,50,40,68,42
321,144,191,147,36,40,65,55
326,141,190,151,52,40,62,38
330,131,198,167,33,40,61,41
316,148,187,163,41,45,63,37
323,145,191,149,53,44,50,45
318,150,183,148,52,37,65,48
342,149,180,154,41,35,62,38
310,144,205,150,52,40,52,46
329,142,186,142,40,45,72,45
300,155,198,166,39,40,59,42
337,134,186,146,46,40,64,47
318,137,189,158,53,43,64,38
336,149,187,147,40,38,62,41
324,139,185,159,48,44,63,37
320,138,190,148,47,39,77,41
303,145,190,162,43,44,75,39
323,146,174,150,46,49,64,48
334,143,187,146,46,39,63,42
318,145,188,162,30,45,64,48
318,144,200,142,45,41,64,47
325,144,180,141,57,40,68,45
341,137,184,158,41,40,65,35
330,136,191,153,41,45,70,34
343,138,196,127,43,46,63,44
321,151,193,145,52,36,59,43
322,145,182,147,41,43,69,50
326,136,181,153,51,43,72,38
324,141,194,160,36,43,61,40
320,134,178,166,56,47,62,37
336,148,176,142,48,40,63,46
328,130,204,161,41,39,59,39
323,126,196,166,39,42,62,45
318,148,176,158,46,42,65,47
337,144,194,139,44,34,62,46
335,132,208,136,42,40,54,52
321,147,186,154,45,42,71,34
320,136,189,175,37,38,69,37
317,154,165,152,52,51,69,40
312,143,194,145,53,44,67,42
320,130,203,156,38,47,58,48
334,136,186,150,47,46,66,35
343,125,185,149,51,38,67,43
327,127,179,152,54,42,76,42
325,145,200,162,42,35,51,40
323,149,180,155,44,38,70,40
328,125,183,174,36,44,68,41
338,143,179,145,52,44,66,33
310,158,177,149,49,42,63,51
321,140,185,157,47,45,66,38
327,143,181,157,50,37,68,37
327,141,193,145,41,39,63,52
315,151,186,147,41,42,65,52
315,138,177,166,41,41,71,50
309,144,190,162,53,39,62,42
332,146,172,141,50,41,63,55
337,134,191,144,48,37,64,45
323,143,179,165,49,40,66,34
324,137,188,146,49,40,73,43
312,149,202,152,44,40,57,44
328,154,171,165,42,36,63,40
313,159,189,145,47,42,68,37
331,147,187,139,51,47,65,34
323,144,184,158,34,48,73,36
325,140,197,146,46,38,65,44
328,150,188,149,48,38,65,33
318,152,186,152,41,38,66,46
322,146,195,153,43,39,64,38
318,142,185,152,50,43,62,48
334,147,180,150,45,42,66,35
323,147,185,157,50,39,59,40
314,152,175,161,41,44,62,52
340,128,184,153,49,40,66,41
327,135,184,155,56,36,65,41
323,144,192,160,36,37,57,51
326,145,195,155,50,36,56,37
339,130,167,165,61,43,61,34
329,148,193,144,38,35,69,43
348,139,185,146,35,43,64,40
331,131,196,155,45,44,69,30
323,139,212,138,41,40,61,45
305,157,187,146,46,37,72,50
326,144,187,142,44,43,68,46
319,134,200,163,40,46,57,42
340,136,180,135,60,43,68,38
330,131,192,153,50,40,68,36
327,136,177,154,34,39,72,61
323,145,183,142,51,36,62,57
325,138,193,167,41,39,66,30
317,137,178,158,62,42,70,37
316,147,187,159,52,38,54,47
342,143,169,151,43,45,67,39
315,136,186,153,57,39,74,40
347,139,195,141,46,38,58,37
318,152,185,143,56,45,51,49
343,137,186,144,49,32,75,36
308,153,186,162,47,36,66,42
338,156,168,132,49,46,66,44
330,143,172,156,48,42,72,39
328,152,173,154,41,39,64,49
323,129,193,162,46,44,67,35
311,149,202,161,38,41,55,45
325,140,180,146,55,41,69,44
313,135,187,161,45,41,71,46
338,135,181,153,45,38,64,47
