CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
261,136,233,155,48,38,87,42
259,132,203,175,55,41,92,43
269,133,218,167,38,53,78,44
265,138,245,126,43,44,91,48
257,118,228,170,54,48,63,62
263,139,237,150,56,35,67,53
271,142,220,158,40,48,78,43
259,140,213,182,55,54,61,36
236,142,237,153,49,46,84,53
237,155,222,157,47,36,87,59
250,147,205,170,65,37,76,50
262,123,229,182,48,35,78,43
272,138,220,170,45,47,66,42
233,142,254,169,39,43,66,54
262,131,221,181,44,41,74,46
251,141,222,174,54,36,78,44
273,143,221,159,46,44,67,47
254,136,223,160,53,36,90,48
242,134,211,187,50,38,81,57
275,149,237,146,28,44,73,48
261,130,219,171,39,41,73,66
239,147,225,169,41,37,74,68
253,135,213,179,51,35,81,53
250,138,214,171,49,55,79,44
274,128,226,158,55,42,72,45
246,132,201,197,60,42,74,48
273,123,207,168,54,35,88,52
270,152,218,166,44,42,72,36
245,145,211,157,50,50,86,56
239,154,238,164,41,54,72,38
242,123,225,163,68,38,83,58
282,136,209,156,44,59,67,47
236,152,233,158,47,35,80,59
244,138,222,166,47,50,76,57
268,141,208,161,56,39,70,57
251,154,224,162,44,33,76,56
248,134,208,183,54,51,69,53
218,140,233,173,44,55,94,43
250,144,216,176,34,47,82,51
247,152,219,167,41,46,77,51
260,136,211,163,54,44,93,39
240,122,244,175,54,53,74,38
244,136,219,161,53,54,77,56
269,129,206,166,50,44,83,53
248,144,200,173,48,44,90,53
251,137,222,164,53,44,83,46
264,146,216,173,38,41,72,50
263,153,196,151,42,56,85,54
262,135,239,152,55,39,83,35
248,143,207,173,48,46,83,52
276,157,214,148,52,30,65,58
273,127,230,150,45,43,75,57
271,153,210,163,50,47,65,41
241,150,235,157,49,42,69,57
261,147,198,171,57,42,71,53
270,130,213,152,62,55,81,37
255,145,212,162,49,51,74,52
265,132,227,163,48,52,67,46
241,142,223,163,47,48,87,49
261,147,208,154,49,52,78,51
248,127,222,182,55,47,72,47
263,136,188,172,57,52,78,54
246,128,212,166,51,52,102,43
259,140,216,164,47,50,81,43
267,132,203,174,45,56,74,49
245,143,204,181,43,56,86,42
266,139,233,157,50,34,73,48
264,134,207,156,54,49,83,53
273,130,200,180,52,47,72,46
241,133,221,181,56,58,64,46
251,132,233,170,46,46,75,47
266,151,234,153,48,38,68,42
250,130,233,143,52,48,97,47
257,152,213,187,49,35,68,39
253,145,217,159,41,57,78,50
242,156,195,164,47,55,92,49
236,137,236,175,57,34,82,43
266,131,213,167,40,45,88,50
261,127,211,167,50,41,76,67
254,136,238,161,44,41,70,56
253,126,227,170,51,47,69,57
276,160,201,156,53,40,66,48
246,130,213,161,47,43,101,59
264,139,215,165,59,40,75,43
244,149,233,160,45,48,73,48
272,141,206,179,53,31,64,54
237,139,222,181,51,48,77,45
286,133,196,174,55,37,71,48
278,137,215,161,46,48,72,43
274,131,222,163,42,52,66,50
235,140,207,186,56,52,75,49
254,152,225,147,49,47,77,49
258,126,233,159,50,33,88,53
239,146,222,177,39,42,78,57
264,138,200,173,52,59,71,43
242,135,233,172,53,43,82,40
258,135,212,175,44,53,79,44
262,132,249,160,54,30,67,46
255,145,215,160,48,39,84,54
250,127,214,178,48,52,88,43
262,157,187,164,60,35,86,49
248,148,198,158,69,43,90,46
244,132,231,163,48,37,88,57
239,147,231,174,43,45,66,55
237,136,234,169,46,46,77,55
293,132,207,160,41,50,69,48
241,137,217,169,47,44,81,64
272,132,218,168,42,53,75,40
243,140,209,193,55,28,71,61
269,148,222,159,40,39,72,51
267,144,236,146,41,45,76,45
241,161,209,159,43,46,80,61
232,164,224,170,58,48,54,50
257,149,221,160,48,42,77,46
267,135,203,171,56,35,85,48
267,137,205,161,51,44,75,60
245,126,223,186,53,45,69,53
238,144,222,178,53,43,75,47
235,139,234,162,54,40,85,51
254,139,229,166,50,48,66,48
278,130,222,145,49,45,75,56
267,135,224,163,49,46,65,51
247,140,227,178,64,37,66,41
272,136,218,167,53,44,73,37
242,160,228,168,41,46,71,44
242,136,226,164,57,39,101,35
269,139,227,166,53,36,68,42
287,128,208,177,53,42,66,39
238,135,208,168,53,49,94,55
253,144,208,166,50,47,73,59
266,125,243,170,42,47,76,31
259,152,227,149,45,34,78,56
280,113,212,177,57,35,78,48
229,147,222,196,42,53,70,41
235,134,235,168,45,48,78,57
263,135,236,151,45,45,84,41
256,140,191,178,48,53,83,51
276,144,205,154,48,36,80,57
263,118,199,172,53,41,103,51
235,157,223,160,48,46,86,45
241,142,201,163,58,58,78,59
268,143,221,153,45,49,84,37
262,146,239,149,52,40,72,40
262,144,215,180,54,40,69,36
223,131,248,169,42,47,80,60
280,144,211,165,42,34,79,45
259,149,208,165,57,40,71,51
268,132,236,162,42,29,82,49
251,128,208,172,52,46,82,61
253,143,238,162,43,44,75,42
250,153,201,173,40,44,85,54
255,122,207,172,51,55,69,69
265,138,192,181,53,41,69,61
272,136,222,163,48,49,71,39
252,141,209,175,46,50,79,48
270,134,223,151,40,47,79,56
244,137,237,160,43,49,74,56
268,117,229,169,59,36,71,51
278,140,202,168,41,43,82,46
276,158,204,147,41,47,86,41
240,137,217,192,36,46,75,57
266,150,231,162,37,35,74,45
244,140,207,182,39,44,84,60
240,155,225,162,41,55,72,50
241,155,227,170,54,33,67,53
258,139,223,166,54,42,71,47
267,155,209,163,52,38,66,50
244,155,205,192,51,46,69,38
262,148,222,156,57,35,72,48
246,131,224,164,56,45,91,43
246,142,229,184,36,32,84,47
242,156,216,177,55,43,64,47
248,148,216,159,55,57,68,49
244,138,220,183,42,36,80,57
245,144,215,163,43,58,76,56
264,152,210,171,42,46,70,45
267,137,207,172,51,35,77,54
266,117,206,186,46,45,84,50
222,140,219,174,67,35,82,61
258,127,215,167,54,43,83,53
265,129,223,165,46,44,84,44
251,131,223,159,48,58,78,52
251,157,220,174,41,41,68,48
262,127,226,171,48,37,78,51
260,133,221,167,37,45,82,55
253,158,211,173,47,42,70,46
249,133,234,154,57,49,86,38
259,134,233,142,48,44,98,42
235,159,240,156,40,40,80,50
257,125,218,167,57,41,83,52
266,153,198,169,41,42,77,54
259,150,225,163,43,41,71,48
255,129,222,185,50,48,67,44
267,144,216,147,56,48,71,51
272,121,204,177,48,52,83,43
276,141,193,172,49,47,79,43
255,136,204,179,51,49,83,43
253,147,211,164,41,42,86,56
273,125,212,186,46,33,91,34
257,147,223,163,40,46,71,53
250,160,217,154,48,29,96,46
262,130,235,162,40,51,72,48
261,139,230,149,43,44,84,50
262,134,221,163,43,60,79,38
238,139,218,176,45,43,73,68
255,136,225,173,49,34,87,41
251,126,237,159,37,52,76,62
256,148,202,172,47,42,81,52
235,139,237,164,43,52,88,42
215,157,236,171,46,40,78,57
272,151,210,168,51,44,68,36
257,159,212,155,41,52,80,44
267,123,226,157,58,48,76,45
249,138,212,179,45,36,85,56
266,111,232,180,54,45,81,31
270,119,228,167,45,56,71,44
274,140,205,163,53,36,74,55
263,143,198,156,40,53,90,57
248,147,220,163,45,51,75,51
276,141,208,154,51,45,67,58
258,145,215,178,35,46,70,53
239,128,216,185,42,56,83,51
253,148,232,148,43,46,82,48
246,153,232,158,48,53,63,47
270,124,229,162,49,49,72,45
253,132,222,173,48,44,80,48
254,135,209,185,44,49,76,48
276,143,219,147,50,44,77,44
275,144,218,146,48,40,85,44
250,133,223,163,66,38,73,54
260,128,200,176,46,61,75,54
227,136,220,167,44,42,88,76
272,136,196,155,63,53,73,52
265,132,214,159,52,47,89,42
255,137,214,191,46,29,84,44
237,157,216,197,41,37,67,48
273,147,208,159,45,42,79,47
260,143,217,162,57,41,74,46
269,134,226,160,59,42,65,45
281,128,190,155,62,41,88,55
263,115,218,169,63,43,84,45
244,139,221,181,47,41,81,46
258,151,231,159,40,49,61,51
283,140,196,171,45,31,80,54
273,148,196,162,50,45,77,49
293,133,221,146,51,44,65,47
263,117,227,170,51,47,78,47
228,144,212,180,57,53,83,43
256,136,227,185,42,34,59,61
256,122,240,170,37,38,80,57
261,142,225,162,40,38,86,46
262,133,206,184,50,50,69,46
259,135,216,159,42,44,91,54
250,132,228,172,50,37,77,54
251,136,237,160,54,48,67,47
269,134,207,166,46,41,86,51
256,144,218,168,60,42,60,52
275,124,216,177,52,32,71,53
253,144,205,152,52,44,92,58
245,125,215,187,55,46,76,51
252,133,234,165,45,47,81,43
253,134,214,159,52,67,76,45
258,128,204,194,46,48,79,43
255,135,233,167,50,55,67,38
252,145,223,151,60,45,75,49
258,149,197,173,44,49,70,60
253,133,232,168,58,40,74,42
274,137,215,154,54,45,77,44
254,135,199,185,48,44,83,52
258,138,236,150,50,41,78,49
274,127,220,167,47,49,65,51
259,131,222,167,38,42,82,59
230,142,252,174,41,51,73,37
277,138,210,157,43,39,88,48
257,128,201,188,43,38,107,38
270,128,203,158,61,54,68,58
250,149,201,158,50,46,86,60
248,151,203,157,57,56,78,50
240,149,246,166,43,37,75,44
242,148,236,150,55,53,69,47
261,148,205,172,39,48,85,42
241,148,220,154,44,52,87,54
262,132,224,179,48,36,78,41
258,129,224,196,47,33,61,52
273,144,221,152,51,42,69,48
263,130,242,156,50,60,66,33
273,137,229,139,41,44,84,53
242,132,233,158,64,43,86,42
300,129,185,182,45,52,58,49
248,120,233,167,50,50,88,44
264,129,208,176,51,41,73,58
249,175,217,156,45,52,69,37
241,134,215,182,60,45,72,51
266,125,237,163,48,35,77,49
248,127,250,160,53,45,80,37
257,139,203,174,54,41,83,49
255,124,203,208,48,44,72,46
262,146,206,156,54,44,73,59
268,144,211,167,39,40,83,48
248,135,220,171,39,48,83,56
246,127,224,173,46,49,82,53
225,136,221,174,52,45,86,61
273,131,215,169,48,40,78,46
271,150,203,150,47,46,89,44
258,131,209,162,50,47,80,63
237,125,230,169,58,44,88,49
254,128,223,181,51,41,76,46
246,126,248,179,34,50,80,37
250,129,223,184,49,42,81,42
266,140,220,165,43,43,81,42
240,140,205,196,51,43,85,40
239,162,224,163,33,41,88,50
246,140,243,153,46,42,75,55
259,120,257,174,44,44,50,52
267,141,202,172,52,35,83,48
262,140,210,150,51,49,83,55
243,144,215,180,49,49,82,38
280,121,219,156,43,42,96,43
267,143,210,160,50,50,68,52
287,127,223,168,46,37,64,48
243,152,211,187,50,38,71,48
259,135,221,156,57,46,77,49
253,131,220,183,54,40,66,53
259,145,209,173,44,43,79,48
246,146,213,150,63,37,94,51
256,144,221,164,53,52,67,43
258,131,234,175,58,37,60,47
243,154,230,156,46,48,68,55
263,152,209,162,47,44,82,41
260,132,215,152,57,45,89,50
245,126,231,158,45,51,93,51
275,138,200,168,41,47,80,51
243,136,224,157,53,55,83,49
252,143,210,174,45,47,75,54
238,135,217,173,47,42,92,56
248,135,220,167,50,38,96,46
262,129,211,196,45,33,78,46
268,119,222,174,49,47,73,48
255,148,208,163,40,50,90,46
277,143,190,165,59,41,78,47
257,131,230,155,59,50,70,48
241,123,257,164,60,32,81,42
228,141,227,183,46,54,78,43
269,126,221,177,47,40,74,46
272,128,229,154,45,37,75,60
253,132,205,176,52,50,86,46
238,142,216,186,49,40,84,45
245,121,232,185,45,40,67,65
265,124,211,183,46,48,80,43
260,121,230,170,49,40,84,46
243,158,205,172,49,37,80,56
258,141,221,167,41,48,81,43
275,134,209,176,58,41,65,42
239,137,220,176,51,50,80,47
258,141,224,170,49,49,75,34
257,137,238,156,45,52,58,57
242,146,231,172,39,40,86,44
255,145,212,175,55,42,74,42
240,142,234,179,48,48,70,39
252,128,221,176,48,42,81,52
264,119,220,179,52,45,74,47
257,120,234,164,42,56,75,52
263,124,228,173,53,42,71,46
242,130,220,175,48,50,79,56
274,134,211,155,44,41,94,47
266,123,217,164,45,46,82,57
239,164,200,162,61,46,82,46
265,126,222,151,53,39,100,44
247,131,221,164,44,48,95,50
266,137,230,164,52,40,66,45
248,143,235,185,47,30,66,46
245,135,243,163,50,30,81,53
244,141,212,173,54,41,83,52
264,124,199,176,45,53,78,61
274,142,213,156,47,51,75,42
274,124,223,161,52,38,74,54
254,134,227,167,51,38,78,51
260,125,221,171,41,50,76,56
261,136,216,166,54,38,69,60
253,149,220,166,50,41,73,48
276,133,218,161,48,40,72,52
272,125,226,161,39,45,89,43
266,139,218,171,46,44,72,44
255,140,224,159,46,42,85,49
256,133,235,150,47,40,82,57
261,139,217,167,35,41,84,56
248,158,202,186,40,48,76,42
240,124,235,174,53,38,84,52
281,134,201,168,55,44,71,46
276,144,224,156,38,48,65,49
251,138,223,154,51,47,77,59
232,147,227,167,48,51,83,45
263,141,194,174,56,57,67,48
255,127,229,170,48,49,77,45
238,119,249,171,37,46,92,48
262,133,226,173,46,39,77,44
252,157,208,158,62,44,71,48
255,126,237,158,40,46,92,46
255,113,229,181,51,41,87,43
256,149,202,188,43,43,78,41
275,136,197,179,44,50,68,51
255,132,217,154,47,60,75,60
267,143,206,184,37,54,59,50
261,134,235,163,59,42,62,44
231,147,228,159,46,55,77,57
268,145,223,156,43,37,78,50
251,139,205,175,52,49,75,54
261,141,220,171,47,41,71,48
241,151,205,190,48,37,79,49
268,143,213,181,53,36,59,47
269,141,216,162,49,33,77,53
256,152,214,179,43,42,76,38
269,137,205,178,51,40,69,51
263,133,220,163,50,55,69,47
253,131,240,172,40,50,73,41
231,128,222,186,44,55,86,48
245,146,223,166,54,43,73,50
269,127,234,171,46,40,69,44
239,122,219,165,55,30,112,58
244,140,216,182,47,52,71,48
249,165,203,149,72,37,86,39
242,145,217,188,43,46,78,41
262,132,218,161,57,36,88,46
278,129,211,163,42,40,77,60
266,150,199,168,45,43,72,57
276,137,209,155,48,51,74,50
259,147,225,161,40,42,82,44
239,155,210,155,49,50,87,55
240,129,221,175,49,51,78,57
266,140,206,174,46,46,65,57
265,162,213,168,40,42,72,38
268,140,228,150,41,48,76,49
244,125,214,168,53,46,82,68
265,126,219,182,41,56,70,41
249,131,228,179,56,37,62,58
283,117,207,167,48,46,79,53
271,127,201,174,48,51,78,50
279,146,208,145,49,45,86,42
233,150,211,189,51,46,74,46
242,134,242,153,47,49,86,47
271,127,214,177,43,45,70,53
240,160,229,170,45,43,67,46
252,140,215,166,51,38,88,50
265,130,220,171,50,33,77,54
257,129,225,179,48,39,70,53
245,144,239,156,36,45,80,55
251,144,236,161,39,47,71,51
260,150,229,152,49,43,75,42
276,121,240,166,42,39,62,54
245,125,243,171,44,54,73,45
267,132,207,210,36,38,68,42
276,120,213,145,45,53,91,57
260,137,238,167,33,33,79,53
241,130,238,169,57,53,71,41
269,138,235,143,44,39,80,52
244,123,239,173,44,47,81,49
256,137,217,152,58,55,71,54
278,154,228,149,42,40,61,48
240,147,208,189,51,40,82,43
251,145,222,161,52,45,61,63
251,126,225,180,40,47,83,48
268,143,224,181,31,33,69,51
276,120,227,174,45,48,68,42
278,136,216,164,42,36,79,49
259,148,225,172,49,46,60,41
254,125,217,180,48,47,87,42
252,140,235,157,46,56,67,47
267,138,206,178,47,50,70,44
227,138,214,202,49,50,71,49
244,137,218,175,51,52,77,46
268,137,228,148,48,50,84,37
275,150,183,168,40,44,84,56
264,128,221,156,41,45,97,48
247,148,226,169,42,45,76,47
242,140,217,165,44,33,102,57
239,132,208,184,51,56,73,57
257,156,235,165,43,37,64,43
269,133,222,163,54,43,76,40
263,150,211,147,46,52,80,51
253,138,231,179,51,33,70,45
276,135,192,175,48,40,86,48
262,137,215,163,53,51,76,43
239,135,242,160,57,46,64,57
255,115,230,170,58,41,77,54
245,131,223,172,37,43,91,58
257,151,196,176,50,43,64,63
246,139,215,171,48,36,92,53
267,134,220,164,37,50,79,49
223,131,221,183,46,48,95,53
274,140,213,162,49,44,73,45
232,168,219,176,55,42,73,35
263,134,213,177,45,39,77,52
238,145,208,151,50,58,93,57
272,128,217,165,53,63,61,41
275,135,208,164,43,44,91,40
248,139,230,176,38,53,66,50
234,136,225,189,50,41,80,45
246,159,229,176,47,37,60,46
260,140,228,162,49,39,67,55
250,150,211,160,58,42,82,47
257,139,212,168,49,47,74,54
252,138,224,163,46,53,86,38
248,147,222,162,55,42,79,45
264,129,200,184,52,39,75,57
267,142,233,156,42,39,70,51
264,115,212,192,60,43,69,45
242,141,234,161,49,48,84,41
264,132,192,173,48,48,88,55
283,134,231,152,44,36,78,42
269,146,210,173,33,36,82,51
265,133,217,172,50,40,72,51
236,149,231,179,56,56,54,39
240,140,249,168,29,42,82,50
248,144,229,158,50,43,76,52
221,156,204,180,57,53,85,44
243,139,231,193,32,39,70,53
260,119,217,161,58,49,73,63
255,153,219,169,45,46,67,46
276,145,212,144,48,51,75,49
282,131,212,174,42,48,70,41
264,142,220,142,53,57,75,47
263,138,207,175,40,50,69,58
276,148,203,169,47,36,75,46
251,126,220,173,56,42,89,43
245,144,228,165,44,40,82,52
244,138,225,190,44,42,67,50
253,141,232,168,47,40,67,52
283,130,212,144,66,45,66,54
248,146,225,174,40,40,70,57
264,140,210,168,45,47,77,49
231,136,230,185,59,41,65,53
250,137,217,148,53,37,103,55
253,113,226,174,50,51,76,57
243,157,213,162,51,44,77,53
243,137,225,167,46,42,79,61
226,118,231,177,53,54,80,61
240,145,222,164,64,34,84,47
255,160,226,173,38,41,64,43
228,145,235,186,53,41,60,52
259,140,220,165,51,51,71,43
244,136,227,170,56,48,65,54
283,134,213,146,40,48,81,55
263,127,211,170,46,38,82,63
256,121,234,159,55,47,89,39
250,152,206,165,56,45,80,46
253,130,248,168,51,40,64,46
227,149,220,171,49,47,82,55
247,134,220,193,46,39,70,51
241,136,229,162,47,48,82,55
276,131,232,144,57,39,67,54
268,129,211,196,38,45,72,41
261,128,206,201,50,38,68,48
244,136,225,181,39,43,82,50
262,121,200,165,50,49,99,54
260,140,208,160,50,61,71,50
234,148,222,170,58,35,67,66
243,149,230,171,52,41,70,44
248,146,205,173,60,39,76,53
254,155,232,148,47,45,66,53
279,127,230,165,41,38,77,43
281,112,227,160,61,51,63,45
260,138,211,150,57,44,88,52
250,144,212,174,48,50,73,49
257,143,212,177,51,36,81,43
274,148,207,148,48,40,75,60
253,162,205,171,45,43,76,45
239,126,238,165,50,50,84,48
239,156,209,179,49,50,74,44
241,145,233,174,41,32,67,67
267,102,211,208,50,39,76,47
278,123,230,161,52,36,65,55
269,145,201,148,56,48,84,49
276,131,234,156,44,38,81,40
274,124,210,156,44,39,90,63
274,146,217,159,51,44,65,44
265,126,215,179,46,49,81,39
240,155,230,168,46,46,74,41
244,164,196,177,52,48,68,51
268,148,216,175,48,40,55,50
241,154,217,178,40,45,69,56
264,129,212,177,43,44,75,56
247,148,216,170,54,37,90,38
266,137,208,169,59,43,78,40
244,160,204,178,41,46,76,51
268,126,226,163,58,47,69,43
250,147,184,178,56,65,70,50
281,141,206,146,39,46,88,53
267,137,220,165,51,36,75,49
225,128,230,199,61,32,89,36
279,134,211,173,39,33,75,56
251,144,216,170,42,43,75,59
254,152,237,163,39,43,70,42
255,137,236,157,48,46,67,54
261,141,209,163,33,53,82,58
252,146,229,168,42,26,85,52
259,142,233,175,37,35,72,47
248,142,215,175,47,56,60,57
276,118,223,171,48,49,66,49
250,118,221,187,46,36,79,63
268,139,215,169,40,47,79,43
214,153,224,198,43,33,90,45
247,123,235,165,60,52,66,52
256,136,219,170,60,33,82,44
257,140,226,163,45,54,71,44
264,142,206,167,47,42,75,57
276,152,200,171,43,43,70,45
253,129,249,149,54,44,68,54
234,148,215,186,40,52,83,42
255,142,227,163,53,42,73,45
250,138,206,185,48,46,74,53
243,144,242,163,48,34,76,50
243,155,227,154,35,55,88,43
252,134,218,177,46,41,88,44
256,118,241,157,40,47,86,55
260,136,213,165,55,44,75,52
262,145,208,174,58,39,68,46
256,144,224,165,55,40,73,43
226,132,244,171,55,50,81,41
251,144,216,172,43,49,74,51
246,139,240,185,36,28,73,53
256,127,226,174,46,49,73,49
251,154,212,174,44,43,80,42
259,126,232,162,59,52,71,39
278,136,195,171,46,43,94,37
228,136,230,189,45,52,76,44
238,159,227,168,36,44,83,45
274,109,224,164,51,45,75,58
260,144,225,163,52,39,75,42
251,147,205,169,56,37,80,55
260,132,228,155,52,43,81,49
240,147,212,195,35,38,85,48
260,132,212,181,56,44,69,46
259,135,219,164,56,45,75,47
251,141,210,174,45,52,76,51
269,147,192,166,54,48,82,42
242,147,216,177,42,43,83,50
255,134,210,192,46,40,76,47
261,143,206,157,47,47,76,63
253,122,223,186,54,32,87,43
270,140,217,147,51,52,73,50
242,140,238,159,55,43,79,44
256,140,200,160,42,54,92,56
249,148,213,170,56,42,69,53
265,128,220,178,47,42,65,55
248,156,212,164,46,47,76,51
243,137,234,174,47,34,92,39
270,137,210,169,42,56,81,35
274,122,228,156,50,44,71,55
264,140,215,160,46,41,92,42
256,139,214,174,48,38,90,41
257,126,224,168,55,50,78,42
288,125,228,168,36,53,58,44
242,125,224,196,40,42,82,49
252,129,212,191,52,42,75,47
267,133,239,145,46,51,71,48
267,115,245,152,58,51,71,41
248,148,230,150,48,50,78,48
266,127,229,184,50,35,70,39
268,137,214,162,42,43,74,60
246,162,228,144,50,45,80,45
249,147,224,162,57,37,75,49
276,134,201,165,47,49,69,59
256,136,246,174,47,35,69,37
258,157,209,162,50,57,67,40
260,133,212,151,55,53,90,46
250,153,226,149,57,39,79,47
256,138,220,180,32,40,79,55
268,131,199,202,39,46,73,42
285,139,204,151,49,48,77,47
252,133,218,162,49,56,76,54
250,166,199,164,35,52,88,46
236,131,222,197,53,39,69,53
266,143,205,172,51,52,72,39
269,141,205,165,65,44,69,42
279,121,209,176,35,38,85,57
245,134,222,168,45,51,80,55
270,148,204,166,44,40,86,42
258,141,224,174,43,36,70,54
253,137,209,162,56,51,75,57
266,131,216,165,46,40,82,54
268,128,216,161,51,41,76,59
245,145,231,147,53,47,80,52
267,145,209,163,58,42,80,36
241,129,237,174,39,54,73,53
237,147,211,158,50,42,98,57
266,140,229,158,47,47,67,46
268,130,215,170,57,49,68,43
249,151,208,176,42,54,70,50
254,159,220,172,43,46,60,46
263,118,247,168,42,34,83,45
267,127,209,185,54,45,72,41
268,150,204,176,43,37,67,55
267,131,210,153,42,50,100,47
248,144,230,154,45,49,77,53
245,139,221,172,61,43,85,34
244,144,232,159,50,43,80,48
244,136,196,183,49,48,86,58
244,148,235,161,40,40,80,52
274,136,208,168,38,49,97,30
271,144,206,150,44,42,98,45
252,138,232,170,35,51,75,47
273,146,215,150,46,60,64,46
273,156,217,154,33,42,77,48
283,113,200,171,51,37,88,57
278,122,207,160,53,40,83,57
281,133,212,170,45,36,67,56
244,163,211,164,46,56,77,39
260,148,193,169,52,52,71,55
260,143,223,154,53,53,63,51
260,144,210,169,43,40,87,47
254,141,216,169,37,40,93,50
271,133,209,175,41,41,80,50
259,148,211,160,34,45,93,50
265,141,231,154,47,38,79,45
235,126,251,175,50,44,73,46
264,142,211,163,52,49,71,48
224,141,231,166,59,49,79,51
283,131,208,153,56,58,83,28
237,133,216,167,53,56,76,62
251,167,191,145,52,43,89,62
257,155,212,177,47,48,67,37
253,135,217,181,55,47,69,43
276,124,220,154,40,50,90,46
235,151,216,196,44,40,76,42
281,132,193,186,66,34,55,53
249,143,217,161,52,41,76,61
252,136,213,179,42,46,83,49
248,146,202,184,50,46,73,51
260,146,226,151,48,35,82,52
273,142,218,150,42,48,78,49
257,139,203,166,51,49,79,56
255,123,218,184,52,44,71,53
262,140,196,169,44,50,84,55
237,141,218,181,44,42,75,62
252,146,230,168,53,43,58,50
