CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
458,227,732,292,68,70,84,67
407,271,724,252,73,54,127,91
456,249,746,240,59,47,105,95
417,230,680,332,69,105,88,77
414,252,752,273,74,53,111,68
426,276,760,209,70,58,122,76
436,253,781,217,58,50,130,74
399,285,762,263,65,72,98,54
409,251,766,256,76,72,119,50
412,285,692,272,69,53,148,66
505,260,718,230,72,53,92,69
457,244,709,245,73,92,103,75
434,297,748,218,66,61,105,69
426,252,703,266,77,99,110,64
427,290,668,278,61,108,80,86
441,273,752,203,61,86,115,68
465,265,731,243,75,69,89,62
486,231,769,223,51,65,93,80
447,259,643,271,74,93,144,68
456,264,710,262,54,87,82,83
479,265,676,308,50,55,110,56
468,233,774,219,74,62,99,70
445,267,765,206,88,60,91,76
419,236,766,272,81,52,90,82
489,266,686,235,91,55,121,53
468,284,716,234,85,39,113,60
458,270,677,259,55,82,115,83
420,293,661,323,84,65,94,57
444,266,811,226,59,38,91,64
459,244,755,207,84,63,108,78
429,267,743,263,75,63,98,60
437,265,770,213,59,57,119,78
442,251,728,255,92,59,103,67
464,252,739,235,92,58,104,53
439,285,753,240,64,61,110,46
410,251,773,258,65,69,114,58
413,259,723,223,122,64,124,70
422,271,812,211,72,62,85,63
443,289,685,265,78,52,98,89
424,248,747,232,73,86,108,80
412,276,734,266,93,45,104,68
420,238,724,298,76,85,99,57
410,266,781,229,83,70,94,65
485,212,727,250,80,70,128,46
453,256,722,252,69,63,119,63
455,269,777,225,53,46,112,60
464,270,699,226,91,65,98,85
438,283,752,223,71,64,81,88
436,241,806,258,48,73,78,58
436,243,763,228,81,60,120,68
429,272,782,233,64,55,102,60
426,271,756,242,87,53,105,57
426,286,798,220,70,42,95,61
430,248,751,252,81,57,123,56
493,280,689,222,63,75,114,61
474,242,736,235,87,65,97,62
477,255,716,229,60,103,80,78
446,285,744,258,58,51,107,49
458,271,690,257,75,63,107,77
417,258,769,273,54,65,98,64
443,234,802,234,95,41,85,65
436,284,746,231,54,85,98,64
505,212,646,275,127,59,98,76
480,258,725,244,75,50,103,64
440,319,708,237,76,62,87,69
463,247,695,203,72,143,107,69
506,220,673,259,62,97,104,76
472,277,672,264,104,57,90,63
441,291,690,256,72,107,77,64
412,263,739,261,77,52,119,75
435,292,639,265,150,52,104,61
443,300,704,280,67,48,85,70
418,282,735,247,97,69,86,65
462,203,715,271,79,105,113,50
414,288,750,262,61,77,84,61
443,285,747,235,50,70,106,62
457,242,679,256,106,76,103,79
411,280,770,231,57,81,120,49
443,298,713,241,61,73,96,72
400,273,726,300,78,58,87,78
467,268,767,200,70,54,113,58
462,246,723,233,86,70,116,62
493,259,739,219,72,54,112,50
452,246,710,277,68,72,106,67
492,252,707,230,65,101,78,73
484,255,719,230,66,63,117,63
384,296,694,303,90,84,88,61
408,256,698,294,83,85,100,74
420,266,726,258,91,63,107,65
451,270,728,260,53,59,104,73
450,274,761,209,62,75,123,42
420,295,684,255,80,104,91,69
438,263,782,217,71,57,100,70
372,248,806,268,75,61,99,68
392,277,752,221,101,69,115,71
450,246,741,256,63,56,125,62
405,244,764,275,53,49,127,81
446,263,658,262,89,117,96,67
484,254,703,254,76,73,99,55
444,224,750,301,67,60,87,64
456,272,688,262,46,78,119,78
448,244,700,284,63,67,127,65
433,259,707,284,86,65,107,56
405,265,701,281,86,61,116,82
442,321,683,233,60,59,126,74
384,263,743,271,71,72,113,81
430,259,723,231,56,106,116,77
463,270,675,277,77,76,105,55
457,266,773,198,71,66,101,66
397,270,774,263,66,63,109,57
385,268,794,222,57,76,111,85
395,266,748,270,74,76,119,50
410,237,765,237,69,93,114,73
449,235,782,240,75,55,71,91
430,275,736,229,70,77,113,67
467,275,728,235,64,63,89,76
463,219,753,279,74,43,112,54
427,255,705,251,65,115,107,72
455,234,523,243,53,71,125,65
443,274,742,238,87,66,77,71
419,287,767,235,53,76,93,67
417,280,754,231,71,67,94,84
410,285,782,254,69,56,101,41
388,266,732,234,77,115,113,74
466,256,719,261,71,57,109,60
450,259,746,259,59,49,97,79
437,249,747,236,101,68,78,82
430,273,732,234,56,100,86,87
492,228,653,309,65,85,106,61
415,238,729,267,83,103,77,86
448,298,679,208,69,113,105,79
434,254,779,214,85,52,110,71
419,268,727,270,76,63,104,70
442,292,752,244,51,74,83,59
431,254,768,246,39,105,99,56
430,352,688,240,49,77,102,60
424,337,657,255,89,94,78,64
420,253,746,254,78,75,101,71
401,246,771,287,70,68,99,55
464,258,761,227,58,82,99,49
440,304,713,251,68,55,98,70
432,253,738,233,81,105,96,59
406,251,796,265,66,40,115,58
431,258,771,236,64,70,92,76
474,333,678,272,64,43,89,47
447,242,795,216,49,58,105,86
420,254,712,264,109,65,93,81
441,270,773,253,51,55,97,59
443,250,777,235,53,67,98,74
416,312,737,230,87,52,99,65
439,285,743,213,53,69,137,58
391,266,749,282,53,71,126,60
446,257,789,231,46,75,99,54
441,296,765,212,61,49,97,77
443,237,737,227,64,78,117,95
468,215,815,231,47,62,87,73
438,287,695,272,80,67,99,59
417,257,732,267,102,61,102,61
436,261,765,257,50,64,93,72
474,252,736,235,63,63,104,72
460,255,687,275,75,76,98,73
419,272,685,355,62,40,110,56
433,260,732,251,91,61,107,61
423,273,779,255,63,61,86,58
400,266,739,304,52,85,99,53
458,260,738,236,78,58,93,76
442,258,724,246,64,77,114,72
433,273,749,247,72,65,80,80
432,255,752,230,55,125,90,59
456,250,760,231,65,73,98,64
450,242,782,237,76,49,101,59
460,235,748,229,61,84,115,66
433,256,749,249,63,63,120,65
416,285,747,252,80,41,113,63
445,236,768,251,55,59,98,87
462,259,736,231,101,55,104,51
454,259,747,199,66,69,123,80
461,246,722,241,64,62,137,65
467,257,733,231,61,74,101,74
433,246,780,278,68,43,90,61
450,285,759,223,63,59,104,54
434,247,723,247,95,66,107,80
399,270,804,229,60,63,81,92
461,267,749,243,63,40,119,56
421,263,732,242,90,57,111,81
384,251,749,280,64,63,125,82
474,260,724,233,67,71,89,81
430,250,729,297,78,53,104,57
448,289,693,299,66,56,94,53
468,257,730,276,54,61,82,70
489,259,686,227,82,86,100,69
423,241,747,268,73,63,118,66
454,286,747,209,67,93,91,53
438,227,693,265,86,97,107,83
439,262,705,282,71,64,105,71
404,278,764,249,63,61,105,73
427,274,788,217,49,65,103,76
457,240,737,236,75,67,112,76
432,260,713,236,96,90,102,69
391,293,770,224,83,72,94,70
437,275,711,258,92,51,106,68
468,283,737,212,70,63,100,63
472,244,726,276,56,68,108,48
472,229,734,254,71,64,104,71
466,232,775,257,60,54,75,78
460,275,715,251,62,65,101,69
446,235,830,231,54,49,100,53
447,328,700,239,69,64,88,61
416,277,694,286,81,67,103,74
385,326,710,259,53,61,126,78
442,244,715,259,91,53,114,80
468,294,723,217,62,55,100,78
440,238,777,245,67,62,91,77
466,273,750,251,51,43,107,57
423,275,739,260,63,66,97,76
402,258,722,284,64,59,126,84
481,222,750,221,70,80,106,68
474,264,745,216,63,59,110,69
450,268,751,239,63,56,96,76
417,254,781,257,72,52,106,59
469,240,742,271,72,48,103,53
454,242,737,251,62,62,132,58
432,245,815,210,70,62,92,71
452,229,742,247,77,69,122,60
517,251,713,220,65,82,85,64
483,237,743,241,70,66,86,72
408,263,763,261,58,60,107,79
445,270,711,242,77,61,141,51
440,213,773,242,82,66,114,68
415,252,760,251,74,89,86,70
446,264,705,286,54,58,130,55
377,266,771,262,64,68,125,66
433,279,710,235,93,117,76,55
472,255,666,219,79,136,102,68
457,258,738,218,89,59,106,73
418,244,777,230,99,63,94,73
449,260,742,246,78,69,104,50
461,281,744,220,83,44,108,57
455,250,730,231,66,68,131,66
450,231,746,239,73,73,121,65
499,246,670,241,70,99,96,78
440,248,746,258,79,47,106,74
427,302,717,206,67,73,117,89
487,267,720,201,56,66,123,77
413,279,788,229,62,56,104,67
416,310,706,267,76,66,99,58
457,264,689,262,65,112,97,52
469,290,721,232,62,49,101,73
438,287,770,219,75,46,94,68
445,261,690,242,126,67,92,76
437,266,735,241,70,63,117,68
451,271,727,255,49,85,106,54
426,256,702,281,66,112,78,77
420,288,768,213,78,42,126,64
414,265,772,240,78,61,77,91
428,262,762,249,82,49,98,67
474,238,744,235,72,63,92,79
422,257,737,297,46,60,116,63
414,275,750,243,56,48,138,74
458,236,692,319,63,54,104,71
430,235,587,339,66,60,212,69
468,263,727,219,88,56,105,72
442,235,733,263,81,66,102,76
428,283,767,238,62,66,79,76
447,230,740,251,80,73,101,75
474,233,706,220,72,52,170,71
427,295,664,244,74,97,135,61
451,273,752,244,63,46,101,68
466,252,733,240,89,58,90,71
454,266,717,244,70,60,113,73
410,257,781,241,70,75,116,49
468,254,728,247,76,63,96,66
470,264,743,209,75,69,108,61
434,278,759,236,61,66,101,63
418,265,754,242,69,57,129,63
499,205,695,253,120,68,103,55
456,271,694,255,99,81,86,56
491,263,694,217,87,75,108,63
495,250,742,214,75,82,88,53
533,258,706,241,56,62,82,60
496,229,674,278,72,67,109,72
458,231,753,269,69,68,85,65
429,262,772,226,81,56,98,73
429,258,772,222,72,71,91,83
502,257,743,221,71,57,92,56
472,263,773,242,60,58,74,56
432,245,776,244,78,66,105,52
449,266,755,219,73,65,100,71
409,261,752,287,65,64,109,52
423,314,728,235,76,71,84,68
458,226,777,252,51,65,99,72
444,264,776,217,64,60,106,66
421,277,753,264,68,57,98,60
444,248,776,225,69,62,104,71
442,273,713,234,92,71,116,57
438,357,708,224,63,46,94,69
477,231,655,255,62,114,124,80
472,247,740,235,79,53,109,63
407,275,741,247,67,86,113,61
446,229,761,263,68,54,129,49
433,270,792,207,67,78,90,61
425,265,689,278,113,62,103,61
424,282,730,272,66,47,111,65
420,270,766,228,70,56,113,76
408,227,744,302,75,71,100,71
487,230,739,236,60,75,111,60
477,283,658,296,89,58,87,50
419,278,768,230,75,67,93,69
413,247,752,250,71,62,115,87
426,281,737,256,52,59,112,75
391,260,796,228,74,69,106,76
442,256,720,242,80,61,120,77
428,240,788,247,59,51,99,86
443,252,700,251,100,69,104,79
426,244,779,220,75,59,134,62
452,251,801,212,73,68,83,59
470,287,711,258,65,55,97,55
421,263,770,249,57,58,108,72
436,254,746,257,53,56,108,88
461,274,754,209,67,63,112,57
535,254,694,262,47,58,81,67
402,236,786,266,74,44,99,91
469,254,733,261,71,56,81,72
446,264,776,234,64,50,106,57
441,269,730,258,71,67,76,86
427,267,773,220,70,71,85,83
413,274,695,243,91,110,104,68
443,253,718,258,55,81,126,66
423,256,757,246,56,64,119,76
420,254,741,264,71,72,96,80
455,258,754,247,60,51,101,72
416,246,750,277,64,47,129,69
422,239,771,246,78,73,87,81
438,312,701,232,78,45,127,64
470,286,717,223,101,57,89,56
417,301,737,250,70,39,124,60
449,219,780,268,54,51,111,67
438,283,762,240,58,51,98,68
503,275,709,220,52,56,111,71
472,249,765,182,66,61,131,72
438,244,696,247,90,65,134,83
447,226,714,269,72,94,103,73
411,275,758,235,74,61,119,65
426,290,742,263,68,42,105,62
459,241,739,245,98,60,102,54
552,223,743,209,49,55,87,79
486,228,761,239,75,59,93,58
447,240,773,219,76,61,91,90
440,273,721,231,107,63,104,58
445,286,734,277,76,59,70,50
402,313,744,241,65,75,109,49
441,284,698,248,52,104,101,71
460,273,725,244,59,60,107,70
433,269,749,239,65,61,115,67
462,253,687,268,83,62,123,59
433,252,773,264,57,58,107,52
479,204,783,277,76,42,80,57
412,277,744,225,75,97,106,63
457,252,773,205,64,62,108,78
488,239,705,263,80,50,103,70
475,245,751,238,70,55,93,72
450,245,764,260,90,54,92,43
435,254,763,242,71,46,102,85
463,229,745,233,61,104,98,66
444,240,753,303,65,54,102,38
392,284,738,234,76,73,125,76
436,272,718,227,61,107,95,81
428,276,749,216,98,50,121,61
421,296,713,259,64,59,91,95
457,254,719,257,88,44,120,59
486,249,719,217,71,74,121,59
472,261,684,233,102,59,127,60
420,288,781,239,65,65,76,64
404,297,748,229,70,74,110,67
431,271,728,245,113,66,70,72
390,260,785,294,64,54,72,79
439,278,689,249,70,67,126,79
432,294,712,256,58,83,97,65
444,278,718,246,86,58,100,69
432,269,710,244,63,61,144,74
470,265,752,216,62,58,104,72
426,302,743,216,81,60,104,66
442,230,798,222,64,60,114,68
465,288,705,254,70,48,118,50
406,239,712,244,145,63,123,66
414,280,766,224,69,78,106,62
424,273,720,280,81,68,102,50
474,259,723,227,61,67,119,68
472,250,674,257,109,56,108,73
427,276,790,218,76,59,82,69
420,274,757,235,62,79,126,45
474,253,743,212,53,95,81,86
450,282,758,223,70,55,97,63
418,261,743,256,81,69,105,64
414,260,676,265,128,77,91,86
459,244,724,238,75,99,97,62
443,226,718,239,56,128,116,72
401,231,803,246,80,63,101,72
393,260,728,249,95,71,126,75
458,243,730,257,66,91,90,63
450,222,721,263,87,91,116,48
433,279,742,235,75,65,93,75
467,262,728,246,61,58,98,78
445,245,733,257,112,60,71,77
388,292,687,269,57,114,121,70
441,257,749,259,55,55,112,70
447,256,737,244,69,68,109,67
454,250,647,253,47,177,113,57
426,236,764,252,74,56,118,72
442,229,779,241,74,63,103,67
441,277,752,278,61,53,88,47
416,303,742,238,57,48,121,72
458,277,686,236,105,63,102,72
444,259,797,220,59,65,91,63
429,257,754,260,63,64,91,80
444,261,726,251,84,47,113,70
391,282,741,269,68,52,119,76
441,284,731,249,71,54,98,70
444,218,719,213,94,113,133,65
460,265,714,233,67,94,102,63
472,251,745,245,74,38,116,56
408,292,726,252,73,51,115,80
451,248,697,248,109,64,116,65
478,251,748,245,53,43,98,80
406,291,703,299,86,50,102,62
419,254,773,228,83,42,112,87
451,239,776,242,61,62,98,69
435,292,684,260,56,85,113,73
438,275,763,201,78,68,116,59
429,274,681,251,88,66,134,75
457,230,769,247,67,65,98,65
434,289,721,230,80,39,113,91
441,268,745,225,83,58,105,73
431,274,740,271,63,61,95,63
495,220,750,220,87,66,85,75
461,250,711,250,61,56,132,77
433,282,753,258,51,59,101,62
434,279,629,251,108,126,79,93
450,212,748,280,73,79,95,61
443,266,746,269,64,60,91,60
413,256,726,266,91,62,134,51
436,288,771,219,68,65,84,67
439,240,754,253,76,64,99,73
418,284,734,252,64,74,86,86
459,226,719,239,131,51,111,62
428,263,721,258,90,56,113,69
472,286,640,286,94,62,93,66
452,232,746,273,74,66,95,60
457,240,758,256,62,62,105,57
461,249,665,280,99,56,121,66
448,281,742,229,66,60,106,66
462,242,764,241,80,61,96,51
393,270,742,248,73,85,117,70
468,258,741,235,62,51,115,66
419,281,750,238,57,63,115,74
418,288,712,248,86,45,110,90
420,257,722,248,104,81,105,61
462,280,702,232,79,63,117,63
463,237,733,257,83,61,94,69
411,269,791,239,75,54,76,83
477,260,738,238,67,57,107,54
430,274,776,221,75,72,85,64
443,293,711,231,71,69,122,57
441,268,778,207,70,64,98,72
501,266,745,206,51,58,97,74
418,263,648,284,75,90,133,87
390,278,747,223,69,93,125,73
457,244,688,234,86,91,119,79
466,276,723,227,87,65,99,55
475,263,774,216,69,61,75,64
392,342,650,245,76,119,99,75
439,269,765,211,54,67,123,70
432,272,729,231,89,48,113,84
441,287,715,234,70,79,106,65
439,233,768,243,66,45,120,83
451,266,747,243,79,39,91,81
446,265,771,226,58,56,110,66
419,237,684,310,84,89,92,83
402,282,752,246,50,58,112,95
442,241,768,250,59,68,108,62
487,241,734,239,73,66,105,53
433,277,684,279,55,73,117,79
452,249,717,268,65,67,89,90
500,217,722,243,75,46,130,64
413,262,794,243,66,53,100,67
399,288,789,219,70,77,109,47
426,278,769,220,73,53,112,67
465,244,792,218,50,55,104,69
423,266,753,258,79,49,105,65
474,225,794,236,71,62,72,64
445,255,741,241,66,48,132,70
469,258,764,205,73,62,103,64
444,248,764,209,91,65,95,82
440,262,747,210,106,57,101,75
451,237,732,232,96,64,110,77
423,269,736,261,80,54,110,66
441,292,731,249,69,57,109,51
426,245,711,311,77,70,97,60
458,245,750,265,51,54,119,56
419,247,821,209,72,61,100,68
403,260,780,224,85,45,119,80
423,264,756,247,82,46,112,67
413,272,681,241,98,95,115,84
412,263,769,227,86,58,112,71
404,261,768,252,62,50,143,57
417,277,744,254,61,50,114,81
436,284,735,263,51,62,104,61
409,305,741,263,96,55,84,45
461,275,773,212,62,40,121,54
451,248,723,304,64,53,79,76
455,255,749,251,77,79,83,48
443,244,718,251,123,67,95,57
464,238,752,256,72,70,88,57
446,296,712,222,78,59,123,63
448,251,732,233,69,51,148,66
426,279,743,219,75,68,117,71
389,328,684,205,147,72,106,67
496,243,714,257,75,48,105,60
463,260,744,246,67,59,104,55
436,280,751,231,66,46,116,72
442,299,729,267,63,50,92,56
401,278,740,233,79,66,127,75
489,276,729,224,49,47,127,56
462,250,765,267,47,55,80,72
439,320,657,256,118,60,90,57
398,295,772,216,80,56,117,65
465,244,687,261,91,66,120,63
454,313,682,240,84,56,104,67
448,253,728,270,58,72,109,61
454,231,726,240,79,69,116,84
405,285,706,283,98,64,81,77
431,248,776,242,88,60,93,59
421,275,732,270,73,64,94,69
440,276,731,245,51,89,88,78
429,268,758,258,64,72,79,69
435,243,766,247,73,58,116,60
468,270,648,320,74,57,97,66
476,293,679,242,54,68,88,98
418,225,760,284,87,49,89,87
421,259,733,272,72,67,114,61
413,336,627,272,112,66,107,64
448,273,774,224,70,67,81,61
478,249,727,234,94,56,105,56
459,256,701,262,76,60,127,57
440,244,787,239,73,61,89,64
418,276,759,235,53,40,143,74
402,247,776,281,58,70,76,89
453,276,694,243,75,70,110,77
467,262,777,216,65,48,104,59
433,355,684,262,78,53,82,50
413,283,777,231,62,77,89,66
435,289,739,247,61,71,92,64
442,281,746,236,65,65,105,58
450,268,735,259,56,66,90,74
422,276,763,238,62,68,128,41
432,228,767,233,88,68,117,67
458,268,691,229,81,104,100,67
445,243,712,331,66,56,72,72
467,246,739,258,62,58,89,79
431,313,607,258,58,148,100,83
442,260,740,238,79,61,102,77
421,252,749,248,67,65,108,88
402,274,766,301,66,48,80,63
441,259,759,244,71,52,102,71
457,271,702,218,118,84,68,80
456,223,737,273,71,50,117,72
445,240,736,250,81,74,111,59
435,272,726,266,69,83,85,62
403,295,766,244,59,81,95,55
442,269,747,208,95,52,114,70
409,244,824,228,72,57,104,61
460,283,716,236,72,61,115,56
490,269,725,219,58,67,87,82
446,273,735,267,64,53,98,62
382,289,805,247,62,65,85,63
405,268,764,260,64,56,91,89
455,264,673,235,56,139,119,57
441,262,807,207,66,68,88,59
446,234,741,273,97,53,100,54
477,283,679,239,73,90,89,68
446,267,729,238,91,80,96,52
431,287,747,218,76,74,98,66
448,239,772,246,68,55,112,58
387,271,780,237,78,70,96,78
458,241,749,273,58,55,98,66
428,276,747,225,71,66,113,72
446,262,756,223,82,50,106,73
432,256,698,261,78,51,125,97
420,249,828,194,83,46,95,83
458,253,524,257,62,54,99,63
458,244,774,240,70,48,98,67
487,322,710,196,54,57,107,66
424,271,745,233,59,62,132,73
447,328,679,246,77,51,94,76
439,256,737,253,80,59,111,63
416,270,704,283,83,69,113,61
457,239,695,263,78,62,134,69
423,283,683,241,86,85,104,94
473,227,756,255,64,64,107,52
461,256,714,247,61,102,102,55
414,288,694,254,74,68,114,92
448,283,733,243,63,56,90,82
432,243,758,245,89,59,108,65
471,232,757,253,52,53,108,72
437,254,777,233,77,71,90,60
505,254,666,249,109,48,93,76
397,280,701,262,118,53,118,70
443,269,738,249,75,61,80,82
452,254,692,263,107,53,113,63
427,272,745,254,70,50,107,74
432,262,702,269,117,69,92,55
425,264,782,219,48,80,90,91
445,225,791,226,67,68,107,70
458,265,739,228,72,58,93,85
474,226,673,262,125,54,104,79
412,305,699,272,69,81,110,50
424,319,707,249,65,69,96,69
441,488,511,269,64,51,93,80
459,272,714,222,61,111,98,61
427,271,719,282,58,62,114,64
406,295,723,279,75,56,97,67
456,267,708,242,101,67,79,77
454,242,766,236,70,57,118,54
423,262,705,296,77,75,99,62
431,261,759,229,86,61,91,81
448,273,726,250,64,57,116,64
416,236,803,225,75,56,113,74
450,301,718,242,73,53,98,62
434,262,779,228,68,56,103,69
391,288,797,206,79,79,90,68
453,249,778,230,48,68,112,59
450,242,616,308,77,133,106,66
425,260,730,255,72,54,119,83
451,278,729,250,76,52,94,68
427,212,739,262,108,76,120,55
402,283,757,241,71,68,98,78
457,242,748,257,60,58,106,70
532,229,701,239,71,45,108,72
425,269,747,242,80,52,113,70
454,228,783,234,70,54,101,74
410,267,782,208,69,70,122,69
422,252,788,242,53,68,108,64
436,239,710,238,78,101,133,63
457,273,629,336,63,53,109,79
419,265,729,264,59,88,107,67
456,231,782,232,64,48,105,80
482,249,710,268,74,63,85,67
465,270,751,249,56,57,87,63
443,263,732,255,83,61,87,74
448,284,715,242,87,71,97,52
448,284,733,238,55,58,122,60
431,264,753,245,58,80,93,74
381,279,786,238,70,73,114,56
418,294,725,251,61,85,86,78
437,265,799,228,68,66,81,55
469,302,694,239,50,50,120,74
470,270,724,243,62,63,102,64
452,266,692,253,89,84,86,76
449,244,743,264,74,73,82,69
425,283,724,267,72,55,105,66
440,232,766,236,64,62,119,78
453,245,754,241,69,76,93,67
474,289,750,237,50,49,106,44
419,230,709,254,78,88,149,71
454,244,743,266,55,51,113,72
393,261,724,308,66,82,92,72
429,270,666,244,117,115,97,59
470,233,728,245,71,68,106,76
444,310,690,247,80,73,87,68
445,289,764,233,49,56,97,65
429,285,658,276,90,95,92,73
435,298,717,205,117,39,118,68
445,289,712,243,75,66,102,66
437,245,815,193,48,79,113,67
425,222,803,240,68,69,114,56
490,249,734,224,64,56,108,73
457,263,733,241,72,42,119,71
450,244,762,251,55,70,92,75
478,252,702,278,86,49,92,60
421,271,758,241,79,51,111,66
433,269,693,284,80,87,101,50
412,268,744,230,93,56,102,94
419,270,776,238,59,40,117,78
455,256,744,244,64,59,108,68
446,293,682,263,68,53,116,76
435,292,751,219,51,73,93,84
444,236,741,233,72,60,141,72
519,264,693,221,56,65,128,52
435,248,723,253,92,62,108,77
455,266,719,244,63,56,127,68
473,238,732,239,71,72,107,65
425,292,747,235,56,66,91,86
461,248,767,201,74,62,122,64
477,263,747,251,67,51,88,54
439,296,708,265,77,75,86,52
433,263,697,240,80,87,120,77
