CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
303,182,184,146,38,41,59,47
304,183,190,139,32,38,71,43
289,192,180,152,46,40,64,37
324,186,156,145,32,46,59,52
328,189,163,132,44,42,63,39
323,152,171,142,60,39,61,52
328,164,181,145,34,33,70,45
308,184,173,144,42,39,70,40
313,165,173,141,51,42,69,46
323,175,171,149,42,39,66,35
300,186,197,127,33,39,72,46
303,182,182,146,44,44,63,36
292,189,183,152,45,32,66,41
299,168,188,147,55,45,59,39
318,183,179,145,41,45,50,39
301,191,170,140,49,44,62,43
332,165,177,118,50,45,75,38
304,173,185,130,52,39,73,44
309,160,189,153,46,37,64,42
295,185,185,131,37,48,70,49
305,180,168,169,42,33,56,47
330,158,178,148,36,37,73,40
328,165,155,149,46,36,75,46
282,188,180,167,48,28,52,55
297,188,172,148,47,45,63,40
317,173,188,138,39,36,61,48
317,173,168,158,40,41,56,47
302,191,177,150,45,40,56,39
324,154,166,157,49,36,64,50
305,164,179,157,44,35,75,41
320,164,167,146,43,34,83,43
336,173,191,137,39,42,48,34
285,175,174,156,42,38,81,49
321,162,178,145,39,49,75,31
284,168,201,159,46,37,62,43
345,151,189,141,38,37,68,31
327,181,159,156,44,35,60,38
290,180,182,150,49,41,69,39
296,177,181,165,35,49,58,39
314,176,163,159,42,36,71,39
311,175,190,157,33,44,51,39
320,163,195,155,49,31,49,38
307,163,202,149,47,39,56,37
322,164,174,160,49,36,65,30
329,162,166,150,49,38,63,43
310,173,175,145,37,32,90,38
303,171,184,147,47,41,66,41
307,166,177,141,52,44,65,48
309,167,167,151,53,35,71,47
304,167,193,151,33,47,63,42
301,167,190,153,38,36,69,46
306,158,178,155,46,33,81,43
315,170,189,149,38,32,60,47
299,189,170,140,44,39,71,48
321,178,180,151,44,40,53,33
302,184,178,132,38,50,73,43
314,175,169,158,50,34,60,40
323,168,158,146,39,47,67,52
300,158,180,157,40,53,79,33
301,168,160,160,42,50,80,39
290,182,196,155,36,33,54,54
307,187,181,145,34,33,69,44
328,152,170,150,58,36,54,52
322,159,190,149,38,37,61,44
290,186,193,150,34,44,57,46
315,157,196,144,40,31,72,45
313,169,196,149,36,47,53,37
300,198,169,157,38,42,59,37
316,160,196,141,49,37,54,47
324,160,176,134,50,39,66,51
309,210,179,122,28,47,66,39
291,175,186,143,47,45,70,43
322,165,179,152,34,34,69,45
312,176,169,156,40,36,63,48
336,158,176,133,53,43,67,34
280,185,190,165,40,34,56,50
312,158,185,142,48,43,75,37
307,174,178,150,43,44,58,46
309,182,200,152,39,36,50,32
310,190,166,130,44,43,78,39
311,177,181,142,41,40,60,48
300,195,184,136,41,36,62,46
306,162,196,131,41,44,79,41
302,185,170,155,45,28,78,37
312,184,178,145,31,38,72,40
298,179,171,150,47,47,63,45
327,179,166,149,53,45,48,33
308,168,163,159,41,44,72,45
308,169,189,131,49,41,66,47
305,189,182,154,34,40,61,35
307,191,174,149,36,42,71,30
344,180,161,124,40,44,66,41
333,143,179,147,46,45,63,44
331,171,177,139,46,41,55,40
302,182,178,150,46,43,55,44
332,175,173,143,46,32,61,38
305,177,165,157,55,31,71,39
299,173,183,155,49,36,64,41
314,194,167,146,30,43,72,34
307,183,185,148,41,31,63,42
305,180,178,141,48,43,55,50
298,188,167,147,41,35,65,59
307,203,172,137,44,29,61,47
340,182,171,132,38,34,64,39
313,174,173,159,42,33,65,41
321,183,173,151,38,37,56,41
300,173,170,150,39,42,87,39
308,168,183,156,50,47,60,28
317,172,164,144,42,43,72,46
310,175,188,138,37,43,66,43
323,177,175,156,37,36,56,40
312,178,173,148,43,43,68,35
325,185,160,142,43,35,75,35
313,177,169,152,40,37,66,46
327,174,182,138,39,36,60,44
306,168,176,154,41,40,66,49
319,159,191,155,50,29,61,36
345,178,161,149,31,27,66,43
301,156,197,158,42,34,62,50
310,185,172,152,38,43,68,32
320,167,164,151,43,44,71,40
328,161,182,150,37,36,59,47
335,166,162,148,37,46,57,49
311,168,191,136,40,32,78,44
282,200,179,139,47,39,74,40
323,163,181,159,35,48,57,34
287,171,179,168,42,43,71,39
321,193,151,143,39,41,73,39
314,171,156,164,49,45,62,39
300,178,192,142,42,36,71,39
317,165,182,138,41,38,76,43
313,173,168,154,42,43,68,39
297,187,179,145,47,31,73,41
336,162,179,158,37,37,60,31
347,172,153,159,46,34,50,39
319,183,182,144,46,41,52,33
309,166,170,160,41,42,65,47
328,163,178,137,48,36,66,44
332,155,164,153,36,40,65,55
315,171,162,147,43,41,77,44
316,162,196,144,46,36,66,34
295,187,151,160,47,39,77,44
297,172,191,164,41,32,61,42
301,172,185,133,57,46,65,41
310,179,152,150,50,40,84,35
314,174,178,127,52,55,60,40
316,185,167,149,41,32,64,46
317,159,176,146,45,41,75,41
291,191,174,142,46,55,68,33
294,154,189,160,43,43,77,40
319,174,171,135,44,48,67,42
299,168,189,155,39,40,75,35
305,170,182,154,46,44,62,37
255,187,204,159,33,43,72,47
307,177,167,150,47,32,77,43
338,179,177,133,44,34,49,46
341,156,184,152,32,31,63,41
311,172,180,150,44,46,55,42
336,169,173,150,35,32,68,37
287,205,187,147,37,41,59,37
298,193,189,141,50,31,60,38
329,179,158,142,55,37,65,35
325,191,155,133,41,49,72,34
307,164,169,164,39,43,72,42
299,181,174,150,47,41,69,39
319,171,170,139,45,48,66,42
300,185,173,149,47,40,69,37
297,172,174,154,42,41,75,45
293,168,183,152,41,44,75,44
320,151,180,147,45,48,63,46
324,168,179,145,35,46,67,36
305,167,191,147,49,33,70,38
296,188,163,150,50,40,62,51
304,161,188,141,45,37,72,52
301,183,179,163,41,30,58,45
336,180,169,136,43,39,55,42
315,154,184,134,55,39,70,49
327,146,182,147,43,51,56,48
321,177,184,156,45,34,52,31
329,189,174,133,46,27,57,45
320,172,164,154,57,34,72,27
311,177,169,142,47,41,66,47
341,154,154,157,39,33,83,39
325,175,183,129,30,51,65,42
297,181,168,153,50,47,66,38
308,184,190,136,43,32,65,42
306,165,181,148,51,46,68,35
328,183,181,133,38,39,50,48
336,174,162,141,53,36,67,31
317,169,178,148,41,40,63,44
321,165,185,133,48,39,66,43
336,179,155,141,48,36,64,41
303,184,172,148,48,47,56,42
314,178,181,135,37,41,75,39
306,174,168,137,40,46,75,54
314,166,169,150,42,39,71,49
326,172,187,143,36,35,56,45
318,181,151,170,39,31,66,44
304,187,170,143,40,45,61,50
313,178,171,145,36,48,66,43
294,182,172,165,48,41,62,36
316,163,175,150,46,34,64,52
325,168,180,145,37,30,67,48
281,219,156,152,52,42,52,46
308,191,171,134,49,41,65,41
296,189,175,145,51,39,63,42
317,185,173,143,46,31,66,39
330,158,183,126,48,43,56,56
309,176,183,135,55,30,63,49
324,182,171,148,31,47,61,36
322,170,173,154,47,28,71,35
294,171,195,140,49,32,79,40
314,174,163,154,59,37,55,44
317,183,168,147,48,33,62,42
295,161,186,154,33,59,77,35
340,164,174,150,32,34,60,46
300,173,184,163,46,41,56,37
299,166,190,166,38,33,62,46
310,160,186,148,48,33,66,49
307,189,182,147,31,36,65,43
294,188,183,165,39,36,55,40
325,182,160,159,39,32,64,39
329,163,171,135,49,48,68,37
341,173,189,145,33,32,55,32
318,179,161,162,43,43,67,27
309,180,185,129,40,40,71,46
311,164,173,149,47,48,59,49
306,188,166,146,48,40,70,36
339,166,169,135,46,42,57,46
291,191,179,130,48,42,67,52
310,171,182,160,45,36,62,34
300,211,181,148,28,40,52,40
332,183,151,128,43,48,72,43
284,192,164,157,33,46,65,59
323,183,151,141,38,47,69,48
318,191,167,131,52,33,68,40
327,152,178,160,49,32,57,45
301,182,181,143,42,34,67,50
297,184,178,143,40,44,71,43
306,167,175,158,33,36,87,38
331,166,166,148,36,40,71,42
304,185,184,144,35,42,63,43
303,162,199,147,47,35,63,44
321,169,158,151,47,48,58,48
312,192,160,166,35,41,55,39
329,177,173,134,43,37,62,45
314,156,196,161,46,21,70,36
292,183,185,150,38,45,58,49
338,151,184,141,41,36,65,44
308,190,184,151,41,35,57,34
316,167,187,147,39,34,66,44
322,180,172,168,34,25,62,37
320,172,182,152,40,34,53,47
335,196,167,133,35,35,64,35
311,172,190,152,45,35,53,42
332,159,165,142,53,43,72,34
315,166,170,143,44,45,75,42
309,165,170,153,47,45,69,42
299,174,174,159,42,35,64,53
311,183,175,150,37,40,63,41
304,191,181,153,35,37,62,37
294,174,164,169,38,43,67,51
299,170,162,160,46,36,80,47
327,178,156,165,31,41,66,36
306,160,188,147,43,35,73,48
297,179,181,151,47,41,61,43
318,183,178,132,45,34,64,46
322,159,174,159,48,42,59,37
324,175,172,137,43,49,67,33
311,157,193,140,43,44,54,58
316,169,177,148,45,32,67,46
290,182,167,161,36,53,65,46
298,179,182,152,41,52,63,33
315,181,174,136,41,56,55,42
309,187,195,125,33,47,57,47
325,173,165,148,28,45,68,48
333,188,157,145,41,46,53,37
316,179,200,127,51,30,56,41
330,175,190,114,47,42,59,43
310,185,172,150,40,30,65,48
323,164,181,141,42,40,71,38
320,163,163,163,38,41,73,39
318,181,191,158,37,29,55,31
335,169,160,155,37,41,65,38
308,171,208,136,38,41,58,40
325,185,165,133,50,41,62,39
300,163,177,153,58,34,76,39
323,177,179,149,32,37,60,43
317,176,173,142,41,44,68,39
347,143,174,159,39,29,68,41
333,155,187,140,43,36,68,38
301,173,192,153,45,41,52,43
286,186,189,144,37,39,78,41
311,182,163,151,51,42,61,39
310,193,175,141,40,41,58,42
307,184,187,125,46,40,69,42
313,160,177,149,43,41,75,42
341,171,166,143,39,46,57,37
318,171,165,131,54,34,82,45
316,180,207,133,35,38,55,36
321,187,167,150,35,43,58,39
302,172,183,160,42,36,61,44
316,186,184,138,40,39,67,30
326,162,181,138,43,43,63,44
305,182,182,153,39,40,63,36
334,168,168,135,51,39,61,44
288,177,174,158,53,40,69,41
347,152,187,141,46,35,58,34
298,187,208,137,31,42,68,29
300,170,189,159,28,43,69,42
303,194,158,141,45,33,65,61
318,174,177,134,45,46,57,49
299,152,201,143,40,49,73,43
311,183,170,135,37,55,62,47
308,185,171,145,44,36,62,49
300,178,188,137,48,42,63,44
309,164,186,154,36,38,71,42
306,165,177,140,48,38,82,44
328,173,181,139,39,42,50,48
315,177,164,152,46,44,53,49
303,172,193,147,49,34,60,42
292,145,196,166,57,43,59,42
347,165,177,134,37,38,60,42
331,178,160,131,54,36,68,42
328,161,183,156,39,40,55,38
312,196,157,154,36,31,78,36
316,165,173,154,41,46,70,35
316,188,172,139,45,40,60,40
322,157,183,141,48,31,70,48
301,184,166,157,40,42,69,41
304,183,188,163,29,40,64,29
327,171,177,135,37,42,79,32
331,142,190,145,44,45,52,51
310,189,183,124,44,39,68,43
310,176,174,135,58,38,62,47
294,170,167,162,48,42,74,43
342,179,171,139,34,38,62,35
315,154,193,153,38,40,68,39
317,169,172,156,52,34,68,32
306,169,191,139,42,47,74,32
303,172,186,151,46,44,57,41
309,200,174,133,39,41,49,55
324,158,184,149,36,37,76,36
310,166,173,143,55,35,71,47
313,171,180,133,49,45,65,44
268,192,189,159,41,40,69,42
296,175,198,139,37,32,81,42
305,171,174,153,52,33,67,45
301,188,173,146,48,44,60,40
339,174,158,128,44,50,65,42
323,172,181,138,39,40,64,43
322,172,169,139,40,49,62,47
351,166,165,137,33,39,68,41
315,173,187,142,38,35,63,47
303,177,187,133,40,40,63,57
290,171,190,132,43,51,73,50
318,166,194,131,48,36,63,44
334,186,158,137,33,38,66,48
294,178,198,147,38,47,68,30
327,174,149,157,50,37,68,38
307,184,165,148,39,47,70,40
320,166,174,154,42,45,60,39
295,187,185,155,33,37,65,43
318,167,178,150,41,40,64,42
345,160,177,153,40,40,53,32
288,161,197,160,41,36,69,48
307,171,190,132,49,34,70,47
295,185,173,149,35,44,78,41
303,159,179,156,48,48,71,36
328,170,133,151,49,32,82,55
337,167,154,152,52,41,63,34
304,183,165,147,45,50,54,52
320,166,173,145,57,42,60,37
306,196,194,112,46,45,52,49
304,171,194,149,42,41,59,40
343,173,173,135,37,42,59,38
318,176,177,140,51,36,60,42
292,175,191,159,43,40,65,35
301,175,184,150,57,42,63,28
304,189,161,150,47,44,67,38
302,172,180,164,39,37,71,35
312,188,160,154,42,38,69,37
310,182,179,132,43,39,67,48
321,170,162,153,38,46,56,54
293,175,183,170,39,41,51,48
324,154,188,153,42,37,58,44
313,159,168,154,48,44,69,45
301,164,173,152,49,45,67,49
296,187,164,147,51,47,51,57
319,158,183,159,38,43,62,38
293,182,176,157,47,46,59,40
306,182,182,137,42,35,76,40
337,186,174,130,35,31,67,40
320,160,179,151,41,38,80,31
306,184,177,143,46,26,74,44
315,166,178,150,47,33,80,31
317,165,167,164,45,38,59,45
296,194,155,163,50,35,72,35
309,163,170,171,40,43,50,54
302,196,165,136,55,41,63,42
328,177,172,170,41,28,57,27
303,178,180,128,51,33,71,56
328,188,159,142,32,37,75,39
287,187,176,157,40,33,76,44
317,168,174,146,44,42,66,43
311,177,191,156,42,34,47,42
326,162,195,128,46,42,59,42
302,181,159,160,46,44,60,48
329,180,158,140,37,48,78,30
347,157,167,131,57,37,62,42
334,174,172,152,37,35,49,47
294,192,196,148,39,37,58,36
303,180,174,148,50,38,65,42
338,177,157,151,42,42,53,40
312,191,173,143,41,35,67,38
312,166,179,155,37,47,58,46
334,175,141,162,33,45,62,48
334,197,155,134,34,46,60,40
315,179,176,140,46,38,67,39
312,182,166,147,35,54,62,42
338,159,180,145,43,31,58,46
304,163,187,158,47,32,64,45
316,187,154,154,34,36,69,50
331,166,190,131,43,33,68,38
316,182,177,138,44,30,66,47
303,152,216,146,39,46,61,37
326,169,165,163,36,41,59,41
322,169,169,158,53,30,68,31
297,163,182,138,40,44,89,47
315,173,158,164,43,35,72,40
298,188,174,148,41,38,68,45
284,188,191,159,40,38,63,37
290,173,175,161,41,46,75,39
313,180,180,163,44,25,58,37
341,164,173,141,36,35,70,40
303,165,182,151,47,41,64,47
298,180,172,152,46,51,54,47
310,174,192,129,59,40,52,44
292,170,183,159,49,37,70,40
292,186,166,159,42,41,70,44
311,184,172,139,48,40,66,40
304,178,185,159,46,39,62,27
291,195,177,128,44,57,63,45
289,184,208,141,40,36,54,48
323,187,181,125,40,39,60,45
320,171,186,148,33,35,67,40
304,163,199,136,44,35,74,45
312,183,189,143,37,38,53,45
288,185,191,144,51,42,67,32
328,176,174,137,45,38,60,42
312,170,183,138,48,32,74,43
336,161,180,139,34,37,67,46
324,161,183,142,38,45,64,43
312,166,179,151,39,40,75,38
323,160,186,145,41,39,56,50
293,199,162,153,53,40,67,33
310,173,172,144,45,52,64,40
316,170,188,146,42,41,59,38
311,153,187,147,43,38,77,44
317,160,179,151,42,42,70,39
320,172,164,155,39,38,71,41
312,172,154,152,44,46,78,42
302,157,198,143,47,46,72,35
293,184,176,141,49,44,62,51
318,177,180,150,41,34,61,39
301,191,176,147,45,30,66,44
298,176,182,145,46,42,66,45
311,180,170,156,45,33,65,40
329,172,196,141,37,28,61,36
319,161,180,162,42,36,67,33
319,175,157,154,49,39,64,43
321,171,160,157,44,39,62,46
315,165,186,136,44,35,68,51
305,190,166,153,38,47,71,30
304,174,181,173,36,43,54,35
304,193,161,148,47,35,69,43
320,183,173,138,38,36,69,43
283,204,197,136,42,40,57,41
326,173,174,142,36,35,67,47
318,177,166,138,40,52,76,33
325,178,177,129,55,41,53,42
296,173,172,169,49,38,52,51
309,183,194,136,36,37,62,43
338,162,159,129,50,43,69,50
299,186,181,137,50,38,63,46
327,194,155,140,48,47,57,32
307,183,162,149,49,37,70,43
295,172,189,140,39,45,71,49
316,176,188,129,50,42,63,36
327,173,182,145,47,35,54,37
332,155,196,127,45,34,70,41
314,172,183,145,56,36,52,42
299,179,180,151,39,41,75,36
316,182,170,154,54,36,59,29
309,173,161,162,46,35,63,51
318,168,184,147,42,29,68,44
333,191,172,134,38,36,59,37
309,159,180,151,42,35,76,48
324,165,172,140,48,36,80,35
332,181,169,132,38,37,68,43
321,188,172,147,27,43,59,43
293,177,185,158,43,33,59,52
332,176,165,130,41,42,73,41
326,162,184,129,40,34,71,54
314,172,156,150,50,42,69,47
337,184,160,141,37,33,59,49
306,172,187,151,36,33,77,38
321,168,179,148,43,30,61,50
277,189,211,148,46,37,62,30
320,172,174,141,52,47,54,40
325,169,185,150,35,34,66,36
283,171,182,146,47,46,75,50
308,164,187,133,40,43,73,52
318,176,168,147,47,36,67,41
328,158,170,135,38,36,82,53
323,175,178,131,50,43,58,42
296,188,169,158,42,39,69,39
305,189,177,142,36,44,66,41
313,160,194,151,37,44,63,38
309,190,184,133,44,28,73,39
327,184,161,139,39,40,74,36
292,178,187,158,43,42,49,51
336,165,172,138,51,33,60,45
300,174,171,165,44,39,65,42
293,174,203,146,47,42,61,34
316,161,182,152,46,36,58,49
299,186,170,149,57,41,54,44
310,176,174,139,39,45,65,52
305,183,166,173,37,34,65,37
291,181,187,157,44,38,66,36
338,189,164,144,34,18,72,41
312,171,178,145,48,43,59,44
308,170,194,140,53,42,47,46
316,170,176,154,36,44,65,39
325,180,175,143,47,37,51,42
331,181,172,137,34,33,71,41
297,166,176,167,45,38,60,51
263,180,200,158,50,33,71,45
321,172,174,148,43,27,70,45
324,156,178,146,42,38,75,41
328,148,183,163,43,38,50,47
326,188,192,141,33,29,57,34
314,175,173,159,41,45,56,37
334,163,176,134,50,40,51,52
312,175,174,152,34,31,76,46
314,158,177,159,35,33,78,46
311,185,171,150,45,46,59,33
300,179,192,153,42,40,64,30
306,157,189,148,42,43,68,47
313,182,198,132,46,40,54,35
315,184,176,126,53,32,74,40
312,182,171,159,39,33,65,39
313,161,186,142,51,44,61,42
338,170,173,131,36,45,60,47
320,192,176,136,44,41,51,40
294,189,198,127,28,34,82,48
293,177,180,160,38,45,67,40
323,174,167,157,37,43,62,37
320,172,188,146,40,31,63,40
298,167,179,173,46,38,59,40
292,192,178,147,40,46,58,47
312,165,172,147,45,44,69,46
315,172,191,136,43,47,59,37
293,151,190,172,48,42,66,38
316,174,189,140,43,38,63,37
338,176,180,139,35,47,46,39
312,159,194,142,40,45,71,37
302,178,174,161,49,41,64,31
312,188,171,147,44,48,60,30
303,164,173,161,45,43,68,43
333,165,150,158,44,41,69,40
324,178,181,131,40,41,75,30
320,152,157,145,47,59,67,53
328,164,175,154,37,43,62,37
311,175,178,159,32,44,67,34
323,164,179,140,40,43,79,32
296,172,196,150,37,41,63,45
319,161,174,142,50,38,62,54
312,177,174,143,38,46,60,50
319,162,180,152,41,44,58,44
337,171,195,147,38,30,53,29
345,172,178,131,41,37,58,38
320,179,173,142,46,33,65,42
312,179,165,147,49,36,64,48
313,166,183,138,43,45,68,44
317,164,178,151,38,41,64,47
311,177,176,148,39,39,61,49
308,180,185,147,53,26,66,35
312,173,182,156,36,35,74,32
297,187,174,158,49,41,57,37
309,159,182,152,47,35,70,46
316,184,175,144,42,41,67,31
359,191,148,145,45,33,45,34
280,191,191,132,47,34,78,47
299,181,169,165,41,43,59,43
285,171,212,138,52,34,62,46
310,198,173,153,26,37,61,42
308,177,197,141,34,49,59,35
322,172,197,135,38,37,59,40
319,183,158,128,47,43,67,55
327,171,167,154,41,38,63,39
325,177,175,141,46,36,65,35
308,172,176,156,48,42,59,39
306,185,168,141,47,43,64,46
294,176,190,142,37,39,80,42
325,169,152,145,53,42,78,36
331,161,177,155,38,38,62,38
301,193,159,146,42,47,66,46
313,171,165,171,28,39,56,57
316,157,178,141,37,51,70,50
334,184,165,118,39,45,67,48
315,161,180,156,52,39,57,40
304,186,172,147,47,42,59,43
335,165,168,141,43,37,64,47
320,163,161,163,37,39,71,46
339,164,166,138,46,40,61,46
321,176,177,136,46,38,65,41
315,178,186,133,51,46,57,34
310,154,196,143,36,49,70,42
306,184,175,146,42,45,66,36
265,180,191,166,51,34,66,47
312,180,174,138,44,41,61,50
338,178,170,143,32,36,72,31
308,161,203,137,44,42,63,42
310,165,177,153,29,46,72,48
292,184,187,140,37,52,63,45
315,165,168,169,48,44,52,39
303,186,187,157,36,44,58,29
337,160,182,149,36,38,59,39
319,187,180,130,46,39,59,40
326,165,185,147,40,34,61,42
319,170,184,137,46,37,64,43
280,182,190,167,36,48,55,42
301,174,200,141,29,34,63,58
306,187,173,144,39,43,71,37
342,162,195,136,29,35,60,41
309,176,178,162,33,44,52,46
313,182,172,153,41,37,58,44
333,165,181,146,42,44,56,33
326,156,190,140,36,39,71,42
343,186,159,131,46,42,55,38
308,179,184,145,41,40,68,35
279,186,190,165,42,32,58,48
310,174,188,150,33,34,57,54
325,146,170,152,54,46,72,35
289,168,188,158,46,44,70,37
295,176,188,155,35,40,80,31
326,194,166,135,41,31,65,42
299,194,196,134,39,31,65,42
317,164,186,151,44,32,62,44
324,169,178,150,32,37,64,46
335,152,185,141,44,38,57,48
291,171,199,157,45,31,59,47
295,173,202,138,32,44,70,46
315,156,173,164,42,47,70,33
310,186,178,155,52,30,58,31
304,167,193,147,39,33,78,39
323,174,174,154,39,44,57,35
317,198,146,160,38,37,68,36
321,167,158,157,44,38,77,38
299,183,192,140,40,45,64,37
322,166,174,153,42,36,63,44
292,184,163,160,49,45,63,44
313,152,192,167,39,30,61,46
298,181,167,152,44,40,70,48
319,168,174,151,31,34,72,51
312,185,191,136,36,37,63,40
325,183,171,145,44,41,54,37
310,163,177,145,46,35,83,41
337,188,173,136,39,38,55,34
303,181,167,151,46,40,77,35
304,188,184,147,39,38,64,36
315,176,170,137,44,40,69,49
317,157,183,152,50,41,53,47
310,169,170,147,38,35,83,48
336,157,186,127,41,29,75,49
323,155,170,141,48,49,69,45
307,166,187,170,34,35,60,41
363,150,172,118,38,38,72,49
327,191,166,137,39,45,64,31
311,172,168,150,43,40,66,50
328,156,172,158,39,47,69,31
309,155,173,149,47,38,79,50
310,168,189,150,36,45,63,39
321,164,174,151,46,42,66,36
317,179,186,149,42,38,56,33
309,195,164,136,46,39,59,52
307,169,162,157,49,61,53,42
301,171,189,157,46,41,59,36
304,164,195,158,34,34,68,43
344,145,171,160,41,43,56,40
291,174,189,158,45,40,70,33
316,162,195,135,54,30,63,45
299,187,183,136,44,46,64,41
309,168,186,140,46,46,69,36
315,182,169,139,52,33,61,49
300,171,189,156,45,43,59,37
292,179,189,140,46,36,69,49
305,181,189,145,34,42,64,40
320,182,155,146,52,49,58,38
326,149,170,161,52,35,61,46
318,179,166,143,29,36,82,47
304,172,162,148,47,39,82,46
312,169,181,153,32,56,70,27
323,164,183,138,42,37,70,43
314,170,175,150,44,33,71,43
309,176,175,135,45,49,72,39
323,170,199,129,47,39,58,35
304,175,180,148,40,50,60,43
328,179,173,140,42,44,61,33
299,185,171,147,43,41,73,41
300,165,183,163,39,37,61,52
295,173,183,149,45,33,70,52
308,161,173,156,44,46,69,43
319,178,172,154,38,44,55,40
335,159,160,151,41,37,75,42
280,168,177,165,55,48,66,41
296,176,188,154,38,43,61,44
302,181,181,142,45,31,64,54
288,210,183,123,35,39,70,52
305,180,179,153,37,41,61,44
338,175,179,128,44,38,56,42
311,169,162,161,50,41,64,42
291,196,188,150,37,38,57,43
317,178,161,154,42,42,59,47
326,182,184,125,40,44,59,40
317,175,183,132,49,38,66,40
314,193,158,124,48,49,76,38
309,185,167,144,48,36,65,46
323,182,167,140,40,40,69,39
325,161,183,144,45,44,63,35
314,158,183,161,45,39,59,41
313,169,204,129,32,45,66,42
302,187,188,140,33,50,65,35
309,164,177,145,45,37,75,48
286,188,188,141,45,38,70,44
