CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
682,351,323,284,60,81,138,78
615,375,354,294,97,59,114,91
663,307,343,270,105,80,138,92
620,350,355,301,74,80,116,103
677,356,343,287,66,79,115,74
616,351,400,282,83,68,130,68
643,335,343,298,98,99,99,84
685,336,348,235,90,94,132,76
612,365,346,284,78,86,128,99
664,381,317,264,68,103,108,93
638,388,337,277,89,59,125,85
656,344,316,282,98,79,146,76
635,340,354,289,97,89,131,63
651,315,367,289,108,70,113,85
593,399,346,269,82,108,112,88
631,381,351,274,83,79,114,87
698,290,339,278,86,99,131,78
604,348,397,268,97,86,117,82
665,366,373,233,68,94,130,68
603,355,317,311,108,99,107,100
648,359,351,257,83,94,115,90
598,363,357,297,81,90,151,60
675,319,317,308,79,76,139,85
602,377,365,305,73,87,121,70
637,364,345,283,80,66,139,85
641,337,339,262,115,89,132,83
627,368,358,270,90,84,116,84
632,341,314,319,73,88,136,96
676,314,320,325,84,81,127,71
669,377,307,271,93,95,114,72
625,322,367,301,84,93,123,83
612,333,367,320,76,92,119,80
648,346,343,326,74,88,98,75
617,371,332,300,80,71,137,89
646,338,321,275,86,82,168,81
662,368,308,306,95,80,113,64
640,361,350,263,101,95,97,91
696,338,331,273,76,83,144,57
557,349,372,295,86,112,142,85
686,322,332,293,84,66,140,74
617,326,368,273,78,91,141,103
579,341,418,280,86,76,136,81
634,346,375,281,95,81,105,81
638,355,363,237,107,64,126,109
655,322,345,263,88,72,148,105
643,355,352,286,82,73,134,74
672,366,329,258,97,76,126,74
644,374,363,282,85,79,97,74
643,360,355,288,72,80,116,83
616,366,292,320,62,97,148,97
688,357,293,307,67,82,112,91
671,322,395,290,72,64,123,60
668,331,360,257,60,77,124,121
630,352,356,285,89,79,122,85
655,343,328,298,95,78,124,77
695,333,331,265,69,85,144,76
619,338,345,287,83,89,139,98
648,344,369,279,76,86,102,92
682,348,374,251,72,68,121,82
683,303,364,294,93,84,116,61
653,318,359,301,94,79,122,71
630,356,362,305,72,76,116,82
679,348,345,299,80,63,119,65
651,379,328,291,84,84,121,61
677,343,335,272,68,81,117,104
616,344,365,271,97,70,148,87
664,354,322,283,106,84,113,72
638,354,342,283,87,81,133,80
646,377,337,265,79,88,135,70
652,336,346,308,72,74,120,89
658,388,344,263,85,77,112,71
701,348,351,291,50,58,122,77
619,332,404,267,103,78,110,85
625,394,335,279,80,83,127,75
572,318,398,368,80,89,104,68
588,386,320,307,81,101,120,96
641,326,372,249,101,75,149,84
593,382,358,285,96,82,127,75
633,346,380,293,75,73,112,87
633,343,369,257,84,49,170,93
617,372,383,251,82,83,154,56
643,370,356,239,101,60,159,69
679,313,348,257,114,72,145,70
672,352,329,284,75,91,114,81
642,312,342,305,101,75,143,77
697,324,349,266,73,83,108,98
661,326,326,302,87,70,133,92
619,377,341,303,101,69,111,76
631,378,383,246,84,87,104,86
626,353,351,291,85,99,116,77
616,367,331,311,84,85,121,84
670,335,361,313,67,62,100,90
720,315,333,295,93,61,120,60
580,363,334,320,89,87,121,104
590,406,346,281,76,75,133,91
612,371,364,273,86,64,137,91
646,353,342,276,101,83,107,91
693,334,346,246,96,92,98,93
644,333,369,277,84,79,130,83
674,361,328,291,84,72,122,66
649,332,350,310,61,84,120,92
619,356,364,290,89,70,138,72
586,362,406,264,88,77,124,89
683,350,347,246,92,68,132,81
640,378,339,253,99,85,121,84
627,366,346,274,95,111,111,68
663,339,349,283,102,76,111,74
646,329,384,269,83,80,117,91
633,373,365,267,91,64,146,59
692,341,341,294,91,68,110,61
655,343,327,272,99,72,141,90
621,361,317,274,97,88,139,99
696,332,365,233,101,66,129,76
608,353,329,329,103,59,135,81
651,360,362,291,89,69,103,73
681,356,354,275,67,75,118,72
668,385,315,240,102,67,138,84
650,353,364,272,76,83,113,88
638,369,342,243,101,96,114,95
652,346,386,270,76,73,125,70
633,345,361,299,93,56,135,76
605,372,347,257,114,94,126,82
652,350,350,258,79,92,118,98
609,387,361,268,91,78,124,81
630,362,350,273,108,94,100,81
629,366,383,269,78,73,116,85
682,329,340,283,74,69,135,87
659,338,390,252,68,63,154,75
632,396,341,275,86,58,127,84
663,347,384,238,97,65,97,108
651,338,378,318,85,71,104,52
629,373,342,306,67,92,123,67
608,380,349,278,98,64,144,77
630,336,406,294,77,69,113,74
605,348,384,283,91,69,124,93
602,391,349,292,76,73,127,88
681,376,299,291,75,87,136,52
689,352,360,234,96,59,125,84
583,427,334,291,75,71,126,89
623,366,339,287,86,92,133,72
632,362,317,303,89,63,157,75
699,347,285,299,72,93,142,62
639,344,345,257,90,68,152,102
629,352,382,310,90,60,98,78
653,348,329,296,84,84,130,73
642,376,325,258,94,75,133,95
633,322,391,240,113,63,134,103
605,364,358,294,84,77,127,89
658,323,324,314,98,75,114,91
692,342,297,290,82,79,128,87
710,344,270,304,97,80,108,86
648,347,331,296,81,104,126,66
646,325,333,311,113,81,121,68
691,296,404,280,84,78,97,70
667,332,318,290,66,77,156,91
648,386,332,289,83,76,111,74
658,375,339,249,64,84,163,65
576,353,387,294,89,81,122,96
638,344,353,314,95,68,115,71
675,334,353,277,88,72,124,76
622,360,343,290,92,98,96,97
654,366,341,284,71,73,135,74
662,341,376,290,62,95,114,58
656,378,359,261,76,85,111,72
681,321,318,267,106,71,128,106
620,361,378,289,85,63,132,70
622,355,364,288,74,89,108,99
673,331,376,244,69,85,152,68
694,302,356,286,104,83,112,60
651,350,368,256,80,75,117,101
619,344,379,259,99,87,130,81
622,375,398,246,80,69,129,79
626,319,348,299,113,113,104,74
629,366,369,261,84,86,134,69
631,343,346,283,90,85,144,76
701,352,300,271,83,83,130,78
631,354,349,250,91,87,171,65
601,391,362,260,80,80,128,96
691,353,318,268,70,71,132,96
676,357,313,292,87,81,112,80
630,353,378,274,83,79,122,79
652,327,360,294,82,73,126,84
624,319,352,302,104,89,136,72
632,339,354,272,94,78,135,94
654,355,331,288,76,85,148,61
659,367,352,265,85,86,114,70
606,373,338,254,78,90,159,100
608,335,417,275,84,100,113,65
650,359,376,242,81,71,145,74
582,365,365,298,100,71,137,81
667,329,375,249,75,87,133,84
636,355,383,259,90,77,119,78
647,364,376,258,75,88,113,77
695,340,330,282,55,81,130,85
607,360,361,294,90,81,129,76
645,323,354,301,81,76,129,89
687,325,327,263,103,69,144,80
662,353,316,297,70,81,134,85
637,311,394,264,87,97,129,78
602,356,376,326,60,79,132,68
608,368,346,293,66,93,144,81
684,310,357,314,69,85,109,71
588,406,351,273,90,107,105,79
642,351,350,271,112,66,110,95
634,362,367,265,89,75,114,92
624,318,345,281,107,75,172,75
585,325,385,281,91,83,145,103
651,362,328,249,101,91,143,73
650,339,341,272,79,106,135,75
591,366,334,287,90,87,140,104
643,397,359,246,94,99,98,62
635,349,353,253,97,81,130,101
644,333,351,254,89,95,149,83
582,326,430,299,100,64,148,50
667,315,374,266,81,92,132,71
638,375,372,227,92,66,131,98
650,343,323,286,92,69,120,116
671,336,339,345,47,74,132,53
620,367,362,293,96,90,101,69
623,329,369,304,86,77,112,99
601,375,376,268,91,86,102,99
639,398,356,249,86,72,104,93
596,380,375,289,84,65,129,80
611,352,339,268,92,121,141,74
633,317,387,294,93,75,110,88
680,354,322,276,70,102,105,90
667,351,353,272,87,75,131,61
660,373,344,277,87,72,99,87
630,343,345,327,94,80,118,62
655,359,339,281,87,72,119,86
616,373,360,246,92,76,143,93
604,346,335,360,79,66,121,87
629,351,370,269,85,58,134,103
610,326,333,304,113,86,148,78
667,378,361,256,70,82,115,70
623,371,338,271,83,87,135,91
605,340,311,303,104,112,140,82
650,373,359,251,110,76,95,82
646,378,360,248,88,83,119,75
582,384,373,266,82,91,117,103
614,366,399,245,87,85,123,79
668,363,354,237,67,84,125,101
612,367,402,246,89,82,127,73
669,337,319,331,93,90,104,53
577,344,360,292,108,98,132,87
678,344,341,290,89,65,100,91
666,293,372,286,69,73,146,93
660,333,366,312,80,67,111,68
705,326,352,268,82,57,127,81
639,334,371,277,81,69,143,83
643,351,351,246,113,74,133,87
691,325,318,263,92,99,123,87
652,359,366,242,70,85,139,86
630,379,348,309,77,67,122,66
645,357,369,286,92,60,112,77
669,358,331,288,82,72,135,62
636,376,375,274,92,67,113,64
675,330,353,289,85,71,109,86
627,384,370,251,95,75,127,69
619,332,355,298,92,101,115,85
622,372,341,306,96,75,115,72
629,362,375,305,73,81,96,76
674,354,313,281,91,63,128,94
625,336,378,286,83,91,121,78
684,350,306,293,103,84,115,63
672,376,348,262,85,71,126,58
623,357,376,246,73,91,148,85
644,366,353,274,72,73,127,88
658,324,391,268,72,81,121,84
614,367,368,253,101,105,113,79
640,389,346,293,67,82,118,63
672,368,321,268,94,62,132,82
616,358,364,283,77,75,136,87
653,315,374,288,81,68,131,88
651,375,320,266,86,88,126,86
630,390,311,305,78,92,121,72
620,346,398,277,81,83,128,64
676,327,310,265,96,90,125,110
612,342,344,327,84,78,131,80
654,378,349,294,83,63,114,63
639,321,347,262,118,95,142,73
591,339,365,328,66,109,128,72
556,360,383,306,97,92,130,74
612,334,363,275,105,61,141,107
613,359,364,276,93,83,127,83
643,403,327,216,90,115,120,84
645,367,353,284,110,68,113,58
664,388,337,290,75,80,98,67
601,362,408,273,91,66,126,70
666,325,309,295,109,79,140,75
629,358,352,285,81,72,133,88
669,339,337,298,66,79,120,89
599,403,328,315,78,58,124,93
619,365,380,293,79,81,112,70
650,310,330,293,98,91,136,89
618,384,343,262,100,87,112,91
641,341,371,266,105,78,118,76
646,333,351,317,105,61,102,84
644,351,321,290,102,92,114,83
618,387,360,291,89,78,83,92
628,392,373,267,70,65,118,85
619,384,360,266,81,66,129,92
625,342,379,288,97,76,115,76
669,360,304,270,90,89,105,112
633,338,407,258,65,80,134,83
595,355,384,278,72,88,142,84
625,327,433,273,79,63,119,78
652,368,356,291,68,56,122,84
579,370,355,304,80,77,138,95
701,319,340,294,80,69,116,79
577,381,373,275,95,91,126,80
596,355,321,302,92,112,104,116
616,360,374,267,90,66,124,100
649,357,337,307,71,81,128,69
609,400,369,273,59,92,131,65
670,339,386,251,73,81,99,99
655,336,343,293,102,78,111,81
597,377,328,315,89,84,117,92
650,337,340,315,93,88,114,60
682,332,320,248,101,92,138,84
687,328,340,277,65,88,123,92
706,355,323,297,81,63,111,62
588,366,357,281,98,91,142,76
643,323,369,310,87,56,126,85
603,344,380,291,86,83,130,81
628,338,366,250,115,97,120,84
628,343,330,305,96,98,131,68
565,342,400,278,100,88,136,88
661,341,321,311,77,79,149,59
672,315,386,286,79,50,118,92
640,366,331,286,87,85,133,70
596,342,386,245,83,98,153,93
602,375,342,297,94,55,158,75
712,328,350,232,76,69,135,96
624,340,411,257,89,66,123,89
608,341,347,308,98,92,134,69
676,373,303,270,95,71,140,70
631,351,354,277,108,88,118,71
594,402,319,297,86,98,134,67
632,342,328,280,101,74,140,102
644,356,340,289,89,64,136,81
623,353,374,266,100,86,133,64
591,338,350,307,97,89,129,96
642,331,372,284,98,76,105,91
655,362,344,319,87,69,104,57
624,328,388,309,64,80,122,83
603,341,362,294,87,100,115,94
638,337,358,267,103,76,127,92
640,352,347,282,81,92,114,89
630,307,378,282,104,83,127,88
573,404,319,286,85,85,148,98
655,331,303,312,113,108,108,67
645,303,356,327,81,65,139,82
648,395,325,294,70,69,112,86
657,357,360,266,60,83,114,100
644,335,372,296,63,77,135,76
636,349,340,308,98,98,93,75
599,397,330,296,77,86,147,65
642,370,328,298,77,93,106,83
639,340,371,301,84,77,112,74
652,353,332,270,84,103,122,81
606,367,366,294,88,77,133,67
697,336,330,305,74,78,88,89
611,329,396,271,105,76,129,80
668,345,376,294,63,67,105,80
598,389,371,276,87,91,122,64
649,373,340,244,88,88,140,76
701,377,351,228,66,93,104,77
628,375,366,262,79,78,130,80
668,341,283,301,111,97,123,75
655,338,375,239,106,75,140,71
646,340,397,273,73,72,104,93
642,343,349,276,87,73,132,96
638,350,398,244,104,80,114,72
602,370,372,262,82,91,119,100
638,353,341,278,92,84,125,87
652,323,339,303,96,74,137,72
604,372,394,268,84,82,113,82
645,363,344,295,90,74,111,77
701,321,362,258,95,82,108,70
631,358,336,265,87,100,144,78
685,353,313,252,95,69,152,79
643,339,391,292,55,72,129,76
696,353,344,275,64,76,109,82
637,347,328,293,78,82,130,103
620,345,345,305,87,68,124,105
658,319,394,281,88,60,104,94
669,319,320,314,93,90,110,84
626,348,360,300,86,98,118,61
685,325,345,315,86,67,103,71
685,341,356,258,73,75,126,84
610,392,352,255,87,73,137,91
638,375,347,273,90,66,117,93
600,332,371,307,92,72,134,90
630,388,396,242,80,88,116,58
667,313,344,305,82,74,122,92
687,335,340,308,82,79,105,62
597,351,376,265,114,82,130,83
655,384,346,288,82,73,105,66
623,376,305,315,89,69,117,102
617,374,332,315,92,70,110,87
600,349,368,309,62,84,134,93
722,343,355,259,73,57,120,70
574,346,399,309,84,82,129,77
608,376,323,322,70,68,146,84
664,349,357,273,69,78,134,74
674,320,364,246,103,94,113,82
657,327,350,311,78,73,133,69
653,336,372,283,74,64,122,92
671,340,340,250,75,86,144,91
665,349,370,263,74,72,129,76
646,335,367,303,71,74,136,66
648,313,381,295,67,95,133,65
632,332,363,263,101,82,122,102
666,339,354,276,93,59,124,87
608,380,371,283,67,80,117,91
642,399,349,273,55,79,114,87
606,392,364,266,90,67,151,63
685,345,344,268,77,89,108,83
617,373,350,286,78,103,128,64
567,389,341,289,77,110,148,76
646,375,346,237,90,103,124,77
626,361,342,326,84,69,111,79
659,356,350,276,68,80,122,87
694,363,332,240,80,60,138,91
666,372,341,271,72,71,126,79
604,400,305,270,84,98,150,88
628,402,349,287,66,67,104,96
604,367,333,290,90,79,140,95
681,362,328,266,58,80,122,100
669,381,338,258,80,82,114,75
634,391,366,299,85,51,113,59
677,368,347,253,98,74,111,71
651,372,359,275,92,62,126,61
612,345,342,315,99,74,128,83
642,368,317,273,104,69,135,90
683,329,326,308,75,90,117,71
575,387,386,292,76,58,122,101
665,288,340,321,73,73,145,95
675,354,360,301,65,66,99,78
637,332,327,329,88,67,153,65
660,307,381,288,84,90,124,65
647,351,350,307,66,86,114,77
613,340,374,277,88,95,132,80
611,361,363,306,81,61,141,75
659,313,339,274,97,69,129,118
684,317,382,293,70,61,115,76
643,368,353,271,93,84,91,96
648,384,353,281,77,69,109,78
687,343,334,308,65,79,119,63
569,379,378,297,92,80,107,95
638,351,404,256,95,69,114,71
634,335,358,338,84,73,124,51
654,332,366,266,68,59,163,90
613,377,333,293,86,78,131,87
633,364,361,295,73,60,123,89
660,364,331,264,99,80,112,87
685,315,383,274,49,79,124,89
628,414,344,265,76,80,122,69
675,317,350,242,105,101,131,77
646,353,348,277,123,53,108,91
697,347,358,244,86,59,122,85
666,361,356,290,86,82,92,64
671,402,292,301,83,78,98,73
637,346,398,292,61,95,97,71
658,327,349,252,98,90,138,85
695,403,329,241,84,78,91,77
639,341,377,279,90,71,138,64
566,358,387,294,98,80,110,105
627,342,327,335,95,80,114,78
617,337,382,271,86,86,133,86
576,388,342,294,102,78,133,85
607,345,334,311,90,84,123,104
637,389,351,255,76,101,105,84
586,403,345,256,97,106,110,94
717,361,312,283,72,55,119,77
637,384,316,288,90,72,130,81
654,389,354,265,68,88,97,83
698,310,368,274,97,91,86,74
591,323,349,290,83,71,193,98
628,379,351,285,74,87,100,95
646,347,334,280,81,73,136,99
613,365,339,293,67,106,113,102
689,345,361,251,84,75,115,78
633,341,332,299,69,111,129,84
643,388,351,246,94,95,124,56
634,342,370,284,85,70,137,76
615,408,342,299,91,70,90,84
608,405,341,271,92,68,134,79
626,342,338,290,96,85,158,63
689,347,324,283,113,83,98,61
683,369,331,264,81,71,130,69
671,289,360,297,86,80,120,94
662,306,352,284,88,86,128,92
699,333,357,254,74,73,129,78
628,371,364,238,104,81,114,97
627,353,342,266,79,93,159,79
670,432,297,269,78,74,130,47
658,309,387,262,98,90,103,91
641,384,362,267,64,74,122,85
629,398,376,263,82,77,107,65
611,344,381,272,88,76,142,83
695,340,306,284,84,82,125,81
628,279,374,332,90,70,132,94
689,332,350,300,82,59,113,74
626,322,362,278,99,98,142,72
665,366,329,286,114,58,99,82
655,326,402,292,60,76,113,75
664,343,342,304,78,77,115,75
650,344,373,272,61,100,135,63
661,344,338,283,111,67,125,68
656,336,342,266,85,85,130,95
650,394,329,291,89,73,116,55
622,338,383,264,102,83,115,91
619,385,350,299,61,63,136,85
615,375,329,309,88,66,143,73
643,374,317,279,90,88,125,83
689,303,329,308,91,75,118,85
607,357,399,299,68,78,118,72
672,357,341,271,90,51,121,94
659,331,370,275,72,69,145,77
697,362,323,250,82,98,113,73
595,336,359,275,71,112,146,102
649,352,348,283,87,85,113,80
648,346,353,302,78,88,119,64
566,360,392,302,83,81,124,88
637,378,356,281,66,87,100,93
661,335,353,250,96,93,109,101
600,395,339,298,102,73,93,99
685,362,366,242,76,68,128,72
637,310,448,278,84,77,104,60
630,309,359,273,109,87,128,103
591,330,380,259,103,104,126,103
606,379,318,298,65,88,145,100
633,330,365,307,89,87,112,76
653,361,327,279,105,69,122,82
612,348,350,305,96,79,125,83
638,408,329,311,92,49,96,75
671,355,297,285,95,93,100,102
606,363,382,285,95,57,119,90
680,357,330,267,66,77,123,98
611,362,336,318,99,84,101,87
670,360,325,257,89,76,146,75
580,427,351,268,58,95,125,93
635,368,342,286,79,89,137,62
621,373,375,276,70,79,134,71
635,367,360,318,44,99,108,68
662,328,392,266,84,83,125,60
589,369,371,299,113,85,104,67
649,318,378,274,68,81,153,77
646,375,345,234,74,73,151,100
648,379,329,241,83,80,139,99
664,326,337,306,96,71,112,88
578,386,345,263,96,81,143,106
694,377,296,244,95,98,113,81
642,340,356,302,93,85,107,73
657,326,327,321,94,67,112,94
620,348,357,331,90,63,113,77
628,298,379,318,86,78,121,90
623,312,370,290,81,102,137,83
686,332,330,315,52,69,136,78
585,370,358,312,97,85,119,73
583,328,408,290,95,93,121,79
685,370,331,252,91,83,121,66
658,361,361,262,102,75,104,77
655,368,354,259,84,66,130,81
640,314,371,286,87,94,134,72
663,345,352,288,88,67,123,72
687,317,349,278,78,89,131,70
630,344,347,299,78,68,152,80
646,359,347,292,77,65,133,78
622,382,330,306,78,78,113,90
666,343,315,294,100,68,123,90
650,358,364,268,79,77,113,89
634,336,398,299,83,59,119,70
652,338,343,305,87,66,125,83
639,353,368,293,52,83,150,60
670,353,334,270,97,67,133,72
633,371,316,286,91,97,114,90
687,305,383,268,78,81,119,76
634,385,351,265,66,88,146,64
644,320,412,274,93,69,116,69
596,358,355,297,80,101,121,92
593,344,413,302,84,81,122,59
704,305,347,285,85,67,128,77
707,336,340,267,84,91,86,86
642,388,320,248,77,69,145,109
666,383,347,248,84,82,121,66
636,332,410,292,77,72,98,80
612,368,395,267,93,73,111,79
628,353,371,283,87,76,114,86
623,376,363,308,90,71,94,73
638,368,343,277,80,93,105,93
621,370,351,277,73,99,123,84
617,340,358,301,80,82,140,79
648,327,364,273,113,65,121,87
621,360,346,297,77,101,132,65
604,367,411,247,109,67,104,88
610,373,348,306,101,68,115,77
638,343,327,305,75,78,151,81
611,362,350,303,90,88,116,78
650,343,352,291,79,78,126,78
638,407,327,250,116,58,129,73
687,344,374,232,98,75,114,73
707,325,395,248,73,74,124,52
615,349,382,310,76,72,109,84
640,357,361,285,52,99,130,73
634,328,348,310,97,79,127,76
680,325,338,312,70,88,113,72
658,349,363,302,67,77,100,82
592,366,332,290,93,92,132,101
641,317,363,265,83,94,132,103
623,370,365,299,69,83,105,83
635,386,354,239,84,80,119,100
638,361,342,288,96,85,111,75
607,322,371,274,88,103,141,91
611,395,380,271,86,70,126,59
584,342,362,293,102,90,127,97
584,388,397,287,93,75,110,63
644,291,382,247,73,120,150,91
624,386,314,288,105,72,130,81
636,395,310,250,92,92,148,74
681,372,366,210,74,101,112,80
637,361,355,294,70,85,117,78
686,341,368,264,74,76,103,86
652,382,357,291,75,69,102,70
614,376,361,297,78,83,117,72
649,335,372,285,85,73,128,70
659,340,343,286,81,111,104,74
671,323,340,346,51,73,132,61
666,338,365,263,98,90,108,70
687,342,386,224,80,78,133,67
637,383,317,297,75,63,147,79
621,360,358,272,88,102,133,64
620,357,404,243,73,86,130,86
657,309,349,292,83,87,148,73
637,370,371,244,75,82,123,94
655,360,360,266,86,75,114,82
620,305,359,330,85,78,136,85
674,350,351,287,83,69,118,66
683,357,326,276,88,70,117,82
628,370,342,286,90,73,97,113
642,356,324,319,82,66,127,84
628,343,333,276,103,80,130,105
625,348,360,300,85,57,136,88
640,333,334,324,81,62,135,90
671,315,342,283,77,78,150,83
664,308,329,325,86,67,146,74
620,380,387,277,66,87,118,63
628,340,386,249,91,97,116,91
655,340,399,283,71,61,119,69
633,341,364,273,83,91,128,85
650,348,337,289,77,76,144,75
624,346,351,306,86,78,130,77
656,340,343,266,98,99,109,89
659,315,321,288,125,94,114,81
690,334,337,270,116,97,83,73
712,331,333,304,58,48,117,94
594,392,358,277,86,81,127,84
602,383,318,331,84,80,130,70
592,345,355,307,70,99,159,72
679,329,296,295,96,77,133,94
720,348,293,235,115,91,121,74
670,369,329,274,68,89,130,70
614,385,341,298,90,76,124,70
691,318,384,265,96,59,108,77
652,338,379,281,74,66,127,80
635,379,377,269,81,81,99,77
597,350,388,316,55,100,119,72
648,337,336,284,78,95,135,86
