CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
339,142,172,149,52,34,69,43
336,133,179,146,48,41,69,49
328,138,168,160,50,48,58,49
337,139,181,160,49,34,61,39
310,139,189,164,49,36,67,46
331,133,184,159,38,46,63,45
328,139,184,159,37,39,73,42
323,152,173,158,41,41,63,51
322,131,179,171,44,43,65,44
330,147,177,153,45,40,66,41
328,139,181,165,30,42,66,49
317,145,186,152,38,40,65,56
315,147,191,143,52,37,67,47
330,144,175,161,40,38,68,44
310,139,212,149,43,40,56,51
321,154,190,148,40,39,66,43
315,151,169,156,53,38,66,52
320,144,209,148,45,38,54,43
317,142,170,167,50,35,67,51
312,152,187,155,49,36,61,47
326,136,180,152,53,37,67,48
314,139,179,156,47,44,67,53
297,157,203,154,37,40,54,58
316,134,185,161,45,40,72,47
323,150,187,141,48,43,62,45
320,149,174,157,48,42,68,44
333,144,186,141,41,36,64,55
337,135,193,132,55,34,67,47
329,128,194,164,34,39,61,51
330,132,198,152,49,36,61,43
317,156,184,148,52,38,64,40
331,155,165,164,44,39,62,41
311,133,202,162,46,38,61,46
298,150,183,169,36,38,69,56
326,143,179,149,61,39,69,33
328,147,191,138,48,41,64,42
305,152,191,150,44,43,72,42
314,163,176,156,42,36,69,43
315,139,201,148,51,45,62,38
321,137,194,134,46,43,72,54
328,149,185,160,42,35,63,38
329,158,169,149,48,46,56,45
328,144,186,147,53,34,64,44
323,151,188,146,44,38,64,46
325,155,186,140,46,42,59,46
311,142,205,149,41,37,72,43
328,140,183,153,38,46,66,45
337,140,196,138,48,39,61,40
327,134,195,155,47,41,57,44
347,142,167,142,48,39,67,47
335,133,182,142,40,39,75,54
307,155,184,150,48,36,62,59
316,132,196,164,47,34,68,42
335,153,176,136,49,47,71,34
321,143,179,157,53,36,56,56
316,156,194,150,41,44,60,40
329,145,194,136,46,43,70,37
313,148,191,155,45,41,67,40
324,145,198,137,44,42,69,41
336,149,176,136,51,43,62,48
324,138,180,164,35,40,61,57
328,147,166,153,49,39,65,54
342,137,179,154,32,36,64,56
346,129,203,133,45,35,57,52
322,154,190,132,51,37,64,49
329,146,187,142,54,45,65,32
315,145,168,168,50,40,62,51
325,147,184,154,49,43,60,37
320,127,190,158,51,40,70,45
325,132,188,142,50,40,64,58
340,133,177,157,40,42,59,51
313,144,187,153,44,33,66,61
330,146,190,143,38,46,71,36
320,140,184,147,56,37,70,45
314,150,188,154,48,37,63,45
328,144,173,164,43,36,63,48
321,143,190,153,40,42,70,41
305,140,186,164,47,45,61,51
332,135,186,140,55,44,68,40
322,159,184,155,38,38,62,43
310,147,187,170,37,36,65,49
333,142,170,153,47,43,71,42
326,139,178,144,55,37,63,58
310,141,182,154,52,42,65,54
315,145,183,161,47,44,58,47
332,156,188,126,53,40,63,42
327,137,193,159,45,34,59,46
310,139,190,168,27,46,66,54
317,144,182,156,54,44,59,45
316,149,180,145,46,34,67,63
334,132,188,160,31,38,68,49
322,143,183,155,42,40,71,45
330,145,170,149,47,37,62,59
336,152,178,146,47,36,61,43
320,156,179,153,43,41,64,44
312,155,192,146,38,45,65,47
326,121,204,155,46,32,63,53
315,151,190,141,46,38,67,51
331,143,179,137,52,45,59,53
318,150,181,152,45,34,65,53
317,153,177,152,40,42,73,47
340,130,166,162,40,40,67,55
320,150,183,148,44,39,62,54
310,150,182,154,46,47,67,45
322,164,169,139,56,36,64,50
315,143,186,160,39,43,66,47
312,140,206,143,41,35,70,52
318,143,186,157,44,43,65,43
322,140,164,153,55,44,68,55
326,138,190,155,50,33,60,49
311,140,187,161,45,33,67,56
313,137,191,155,49,44,68,43
322,157,180,139,51,38,61,52
312,148,188,145,49,38,70,50
330,150,179,143,49,37,71,42
325,139,186,154,44,39,74,39
319,137,176,158,51,40,71,49
324,147,169,158,55,45,68,34
322,137,185,157,43,41,67,48
319,151,182,150,38,40,73,47
331,148,187,139,48,39,61,47
347,131,189,133,43,41,67,49
313,155,183,153,39,37,74,47
314,138,194,158,47,42,67,40
343,140,183,147,39,40,67,42
326,137,181,162,47,38,68,40
317,144,186,154,53,41,61,44
338,141,163,141,52,40,72,53
320,159,200,130,51,33,62,46
323,132,189,153,42,38,71,51
323,148,176,161,39,42,74,37
325,139,189,159,49,42,67,31
327,142,175,141,46,43,67,58
322,139,185,157,46,43,62,44
333,148,178,137,66,42,65,30
325,140,193,140,55,41,69,37
314,146,194,159,42,43,62,40
312,135,191,164,46,34,62,56
318,146,192,146,48,35,64,50
326,141,185,157,37,40,64,51
320,147,195,137,38,44,69,50
313,152,180,151,40,49,69,45
335,142,188,155,34,37,63,44
338,126,190,156,38,44,69,41
309,157,177,167,41,39,67,43
315,140,182,158,43,45,71,47
322,144,201,135,52,39,57,50
332,129,197,151,35,42,69,44
316,166,169,148,51,36,65,50
329,142,187,155,43,36,67,41
325,147,188,142,53,39,62,43
328,146,184,150,44,38,61,49
314,152,192,150,47,41,74,30
336,135,188,153,41,30,68,49
325,140,189,144,47,44,71,40
324,153,191,145,48,40,58,41
332,133,204,149,44,42,53,44
310,136,181,173,49,37,70,44
320,137,178,162,58,44,60,40
333,134,191,144,40,42,62,55
343,132,187,149,41,33,73,43
330,127,192,169,44,40,63,34
331,139,204,150,38,33,60,45
327,149,175,160,40,34,67,48
307,149,196,149,43,47,60,48
326,149,193,147,46,29,49,60
317,149,192,154,49,38,58,44
320,142,190,141,47,41,72,47
309,137,187,165,42,44,71,45
324,141,185,158,46,40,70,37
331,152,163,139,56,40,65,54
337,143,186,137,45,35,63,54
326,139,196,156,40,33,62,49
348,134,185,132,47,45,72,37
347,119,194,155,35,42,60,47
328,134,183,157,46,40,65,48
339,142,195,151,32,39,62,39
332,136,195,143,45,35,68,46
322,134,193,154,51,39,66,42
318,145,179,166,48,38,56,49
330,135,175,155,52,39,69,45
332,144,192,122,60,38,67,44
334,133,193,140,53,42,59,46
304,156,194,150,49,38,67,41
304,142,192,159,46,42,69,45
297,146,200,155,42,37,73,49
315,139,198,165,41,38,58,46
314,141,186,163,47,40,61,48
329,146,172,155,43,41,70,44
342,132,179,144,52,42,65,45
328,131,186,145,45,42,68,56
337,145,173,156,46,38,67,39
304,139,181,165,61,36,63,51
336,137,187,150,44,37,72,38
326,136,186,160,38,43,61,50
314,144,200,145,56,31,62,47
333,148,180,145,52,34,70,38
323,145,200,138,44,42,69,38
312,141,178,144,61,41,72,52
316,143,201,153,41,33,61,51
341,137,180,151,43,35,69,44
312,149,194,136,51,36,66,55
312,146,181,163,54,40,57,47
338,145,185,128,50,42,67,44
301,155,194,144,46,42,66,52
337,143,181,144,45,34,68,48
344,128,188,143,51,37,69,40
313,137,197,155,50,39,65,44
327,151,184,162,38,37,57,43
315,147,176,151,50,37,74,51
308,154,193,140,45,39,68,52
330,140,183,138,50,40,66,53
316,147,196,147,48,47,58,41
304,148,191,169,34,37,67,51
335,143,195,144,42,42,63,35
337,149,175,150,48,40,60,41
337,147,185,134,41,37,66,54
342,151,179,135,55,41,65,32
332,149,188,150,41,35,63,43
322,154,193,136,53,40,61,42
348,131,187,147,44,39,61,42
352,148,175,132,42,39,65,48
320,132,186,172,47,40,61,42
333,146,193,140,42,38,61,47
323,131,182,162,52,37,66,46
317,145,184,161,44,43,62,45
335,144,173,149,41,40,60,58
326,135,188,148,49,32,74,48
322,136,189,151,52,37,71,42
333,146,197,142,41,37,63,42
331,138,170,158,50,39,64,50
322,154,184,153,45,39,64,39
329,137,196,143,41,43,61,49
315,149,179,146,54,42,73,42
343,143,179,141,58,30,64,42
327,146,175,152,53,46,62,39
330,140,177,162,39,33,65,55
330,128,175,162,51,45,66,43
333,142,188,138,36,37,63,64
322,148,185,151,52,37,62,42
339,127,183,150,53,37,64,47
323,156,184,154,46,42,60,34
306,150,184,151,60,39,62,47
318,145,183,153,53,46,61,40
313,138,192,157,41,45,70,44
345,127,181,157,30,41,64,55
330,150,185,134,52,40,65,44
312,150,185,156,49,40,66,41
342,139,180,155,41,43,63,39
319,145,183,152,44,41,68,48
321,137,196,161,40,39,61,45
316,145,196,154,38,41,69,40
324,138,193,143,49,38,79,36
333,156,180,133,43,37,70,47
320,139,197,156,46,32,62,48
315,148,191,147,51,35,62,52
331,131,189,157,44,41,68,39
326,141,188,149,42,36,66,51
338,140,173,150,46,39,64,50
320,152,164,154,48,35,69,59
326,134,184,168,39,41,61,48
326,132,197,158,44,39,57,45
331,135,180,157,47,35,72,44
325,149,179,131,57,40,68,50
315,141,201,144,47,32,56,63
316,141,198,148,48,40,67,43
308,145,188,146,56,45,63,49
323,144,196,137,46,43,62,49
326,144,179,152,39,44,69,48
325,154,179,142,47,36,66,50
319,136,200,159,45,45,65,32
327,154,171,150,50,43,62,42
345,138,187,142,39,40,66,41
320,147,177,162,51,43,66,34
297,159,198,139,53,40,65,49
332,148,183,138,50,37,65,47
316,146,180,157,47,43,68,43
339,141,183,141,48,37,67,45
335,132,196,136,50,38,62,52
328,143,172,153,47,42,74,42
323,140,195,152,48,39,60,42
333,130,187,154,42,41,67,47
332,145,183,137,41,42,69,51
294,166,194,147,51,37,57,55
316,138,193,158,37,39,64,56
327,145,183,149,45,36,70,44
332,131,180,143,54,40,70,49
335,129,186,157,43,45,63,42
330,140,186,136,44,41,65,59
322,143,189,140,46,39,64,55
335,151,182,156,34,39,54,49
330,133,177,157,53,44,65,40
309,144,190,156,53,30,69,48
329,148,185,135,44,37,66,56
340,133,183,148,40,43,68,44
315,144,198,153,41,43,57,49
334,140,199,149,42,39,61,37
329,135,192,152,41,43,67,40
337,129,192,159,38,36,65,42
318,124,212,144,51,38,68,45
314,150,208,130,42,44,58,53
344,136,184,124,47,40,77,47
326,149,179,146,53,37,67,43
325,133,189,153,54,45,63,39
324,148,182,150,44,39,70,43
338,142,179,145,50,40,61,46
319,144,177,159,43,35,74,50
324,142,189,145,49,37,63,51
341,135,182,153,37,42,66,44
332,138,183,153,40,35,63,57
314,143,181,158,41,44,73,46
327,157,183,154,35,38,57,49
322,139,191,154,52,43,56,43
326,133,187,163,43,39,65,45
320,156,172,148,46,42,64,53
324,150,170,144,52,40,70,49
328,138,186,139,58,40,72,40
336,136,184,151,40,41,61,52
340,146,183,135,47,36,66,46
308,151,189,154,51,46,68,34
327,150,190,150,43,38,57,46
338,142,187,141,43,46,66,37
301,135,198,170,52,35,58,52
324,136,189,146,49,39,65,52
311,150,186,164,35,42,72,41
329,148,181,152,50,37,64,39
325,145,192,138,44,41,63,53
332,145,179,145,48,42,66,43
329,146,177,157,44,35,69,42
318,146,200,147,43,43,63,41
328,136,174,158,55,43,70,36
313,141,182,161,45,41,70,46
331,128,201,153,46,43,59,39
320,141,196,153,39,41,65,43
325,129,204,148,49,42,58,44
319,140,174,147,48,42,66,63
300,146,175,139,66,45,64,65
334,126,189,159,52,39,67,35
328,142,190,137,54,39,60,49
318,140,181,154,50,40,77,39
320,147,189,150,44,33,69,49
329,139,191,150,46,38,63,44
330,144,192,130,50,37,63,54
310,153,170,160,49,38,69,51
331,147,192,150,41,39,55,46
329,133,205,154,40,41,52,46
332,140,178,160,45,44,66,35
314,139,193,157,51,43,60,43
314,135,189,154,48,42,68,49
336,140,180,142,43,44,67,48
311,149,171,155,62,45,75,32
322,135,206,157,40,30,57,52
344,128,189,158,46,43,59,34
334,127,192,166,39,35,58,47
331,124,191,141,50,37,68,58
319,152,175,150,44,40,71,48
312,146,184,149,47,35,69,57
336,131,179,156,55,39,65,40
318,140,176,141,59,41,66,59
332,134,194,134,56,44,57,50
309,135,188,168,67,34,62,35
309,153,189,148,52,42,63,44
310,157,183,163,47,36,64,41
350,134,182,134,46,42,65,48
324,143,188,146,51,40,69,39
312,153,187,149,47,29,67,56
334,153,189,153,35,40,57,39
313,142,186,147,57,36,62,58
315,145,199,152,43,42,61,43
326,141,193,149,40,40,66,45
320,135,193,170,40,43,61,38
339,140,175,153,43,38,58,53
331,141,186,138,50,36,69,49
318,125,202,158,45,41,63,47
349,127,174,146,39,37,70,57
311,139,202,152,55,40,64,36
316,149,183,141,48,39,66,58
317,153,183,149,53,40,69,36
322,147,188,147,47,42,64,43
309,146,186,156,42,38,61,61
317,144,185,151,59,35,61,48
320,151,168,168,47,39,70,39
315,163,182,141,48,34,69,47
329,153,168,149,43,48,59,52
347,134,193,127,40,42,66,50
318,145,185,153,44,40,68,46
322,149,187,132,64,31,69,47
319,143,212,151,46,36,57,37
326,139,180,167,41,36,68,43
323,148,181,158,44,37,60,47
338,133,170,155,53,35,67,50
319,144,186,155,39,43,65,49
304,161,198,141,49,43,67,37
332,132,195,142,47,37,69,45
317,140,186,149,48,39,70,50
326,146,168,152,60,37,74,38
327,139,189,144,56,35,64,47
326,147,181,158,36,40,57,54
334,142,183,150,44,40,66,41
333,152,170,158,50,34,66,37
322,139,202,153,38,44,66,36
328,150,186,149,45,40,68,35
315,152,177,151,57,35,67,46
330,146,191,139,46,41,64,43
340,134,182,155,43,45,61,40
332,142,183,144,43,45,68,43
309,139,199,156,46,47,60,43
309,150,186,169,49,36,65,37
348,130,176,142,53,39,70,42
304,151,193,157,50,36,62,47
318,149,163,152,52,41,77,48
332,130,199,156,44,43,59,38
348,135,179,145,49,39,61,45
333,140,188,151,42,37,64,46
313,134,189,171,47,42,65,41
305,144,184,159,54,42,61,51
325,148,187,146,50,34,66,44
311,162,168,156,52,37,70,43
309,146,190,153,48,36,63,53
322,145,180,148,60,40,69,35
343,123,183,151,36,42,78,44
334,136,180,155,53,34,61,47
339,139,172,140,46,40,67,58
330,136,188,163,39,41,57,45
320,145,164,160,49,42,67,52
321,145,179,146,42,43,70,54
329,139,189,146,54,35,60,48
330,139,181,148,44,42,73,44
308,146,200,159,51,38,59,38
319,134,183,158,57,40,71,37
314,146,187,162,52,34,67,38
331,150,183,147,43,36,70,40
323,145,185,150,36,39,62,60
316,151,191,151,47,42,67,36
307,133,199,155,42,36,69,59
331,133,175,155,43,44,73,47
327,129,189,149,55,40,63,48
335,133,187,143,57,41,59,45
308,151,185,150,50,35,65,56
314,153,188,154,48,39,63,40
333,141,175,144,55,41,64,47
324,139,193,142,40,41,69,51
329,140,181,145,48,40,65,51
325,143,185,142,52,41,69,42
328,136,182,152,44,43,62,54
313,141,184,154,45,40,69,54
336,143,191,152,38,37,67,35
321,143,188,150,49,43,60,46
328,135,202,158,41,38,62,36
326,151,172,157,46,39,68,41
309,147,198,150,44,34,69,48
320,161,180,143,49,43,59,45
315,157,180,152,37,45,67,48
331,117,177,168,49,38,71,49
327,146,178,159,56,38,64,32
334,132,189,157,41,37,60,50
322,130,187,153,54,44,67,42
346,140,163,148,50,38,65,48
321,141,196,157,41,37,67,39
342,143,175,144,48,39,70,39
326,132,196,152,40,37,65,52
319,150,182,146,48,50,69,36
343,123,205,149,45,40,59,36
312,150,191,150,43,38,67,49
326,148,172,158,44,38,68,46
323,148,175,157,47,39,65,45
327,142,196,130,52,39,64,49
326,128,192,159,45,41,70,39
335,135,185,148,49,44,69,34
322,145,188,144,51,42,64,45
330,138,178,145,48,39,71,51
319,135,192,152,50,37,60,56
325,137,194,148,42,39,67,49
337,135,189,138,44,41,67,49
336,148,183,140,43,41,68,42
319,138,193,146,51,42,68,42
320,150,199,151,39,41,61,38
308,154,183,155,45,45,64,47
315,160,181,148,53,32,68,43
344,146,185,135,41,36,64,48
341,126,171,166,39,34,66,56
332,138,180,155,42,46,64,43
341,126,183,148,50,30,64,59
320,145,189,151,42,38,68,44
319,141,191,149,50,34,59,56
325,140,177,147,57,42,62,52
316,145,187,151,54,44,59,45
312,131,204,162,50,40,62,39
339,139,181,136,50,35,67,53
315,139,179,148,52,43,69,56
331,144,193,144,51,35,63,38
318,158,177,148,49,35,70,45
332,149,158,158,57,35,65,46
329,140,193,151,44,41,60,42
317,138,197,150,48,41,64,46
332,144,177,157,48,37,63,42
329,146,186,146,49,36,67,42
321,143,192,147,49,38,67,44
330,127,179,154,54,42,75,40
345,130,176,153,44,44,70,37
338,138,198,150,31,40,60,46
319,143,183,157,52,37,67,41
304,153,193,142,42,41,74,51
321,153,185,145,43,33,69,50
340,132,194,146,43,45,70,30
338,122,191,155,47,40,62,46
317,156,187,139,45,43,63,51
328,144,189,137,52,38,70,42
321,148,198,146,39,42,59,46
324,154,188,142,48,38,65,42
325,149,193,147,40,46,61,40
298,164,181,163,43,41,66,44
312,145,195,153,49,34,69,43
307,139,194,155,42,41,69,53
314,131,193,155,55,34,68,50
320,143,190,162,44,41,53,46
321,157,185,144,38,42,61,51
315,142,196,146,49,36,60,57
335,142,187,151,40,37,63,45
336,132,197,132,54,36,66,46
319,135,195,151,51,40,67,41
333,146,185,135,61,36,70,35
339,139,170,143,62,42,63,43
328,140,172,152,54,41,72,41
349,126,188,153,40,33,63,48
327,139,196,142,44,37,70,45
337,150,177,141,42,30,65,58
345,143,165,145,43,41,72,47
350,155,177,132,35,37,62,51
313,149,177,158,52,40,65,45
321,127,192,155,49,46,60,50
317,143,192,163,41,41,68,36
329,131,200,145,46,38,67,44
353,126,175,143,52,42,66,44
312,151,196,154,44,45,62,36
336,135,182,142,53,37,62,53
326,143,186,137,49,45,61,53
325,136,190,150,46,37,69,46
311,147,198,143,57,36,67,41
323,136,205,150,36,37,65,48
328,149,181,148,44,39,61,50
332,136,178,145,62,42,66,39
330,130,169,175,46,40,65,45
321,152,178,152,56,36,60,45
350,127,178,157,46,45,59,39
320,139,188,147,53,46,53,55
309,145,197,152,42,34,67,54
343,126,179,150,46,41,60,55
336,137,175,158,40,36,66,51
342,144,179,137,43,40,71,44
318,148,179,148,55,37,68,47
338,146,174,151,47,38,63,43
326,141,185,149,46,40,63,50
318,146,174,162,42,34,70,55
330,141,192,151,46,39,68,32
318,144,184,151,49,33,72,49
318,132,197,155,58,36,55,49
331,129,206,143,38,37,65,51
327,140,185,159,48,42,60,38
311,146,207,147,41,35,63,50
337,131,178,159,49,37,61,48
331,151,176,159,44,35,67,37
322,142,182,151,50,36,67,49
325,144,166,142,55,38,77,54
315,144,197,150,46,39,63,46
315,146,181,145,49,36,75,54
327,150,184,145,44,39,68,42
328,145,176,154,48,48,65,37
316,148,189,151,51,41,69,36
340,133,174,147,50,42,66,50
331,119,190,162,53,37,63,45
338,143,177,146,43,44,69,41
315,155,201,150,43,35,58,43
321,142,183,152,57,38,67,41
334,133,182,151,52,40,66,41
333,128,182,174,38,42,70,34
323,143,178,159,44,35,67,52
343,146,181,144,46,31,59,50
320,151,195,146,41,38,63,46
342,129,176,157,46,38,61,51
331,127,192,152,50,40,66,41
324,140,198,140,51,43,61,43
330,141,183,154,42,39,62,48
320,148,185,152,46,44,70,36
342,143,190,141,49,42,53,39
330,128,187,154,52,37,67,46
320,145,194,139,53,38,65,46
332,148,168,129,62,42,71,49
331,143,173,143,55,46,63,47
306,152,187,155,39,42,64,55
311,167,175,144,49,41,63,51
317,138,187,150,48,46,72,42
330,129,183,154,43,42,77,43
339,140,175,135,57,41,71,41
320,147,178,146,57,43,71,38
330,144,188,154,38,38,69,40
339,138,174,151,49,42,66,41
314,161,177,158,52,40,62,36
332,129,189,169,39,39,61,41
340,145,186,145,44,38,56,45
326,157,183,157,46,34,62,36
318,151,166,158,45,48,64,49
329,142,184,142,42,41,66,53
340,144,175,144,45,42,65,45
319,128,186,171,42,42,68,44
314,141,185,156,47,44,74,40
327,135,195,150,52,40,60,40
335,133,187,151,47,42,60,45
319,152,187,131,52,41,67,52
322,128,184,163,42,44,70,46
321,147,197,129,51,35,63,57
336,137,173,156,46,37,65,50
320,144,186,161,40,39,57,51
312,147,187,142,50,38,69,55
323,140,189,144,47,43,71,43
338,147,174,151,48,36,66,41
341,141,189,137,48,41,66,38
313,143,188,147,55,39,71,43
317,144,199,150,42,42,61,46
331,135,182,150,49,41,65,47
326,151,187,147,41,47,63,38
312,138,176,151,56,39,69,59
295,151,187,160,48,36,67,55
323,139,202,147,43,40,64,41
326,146,192,142,43,42,60,49
320,136,179,159,56,42,69,40
332,130,193,152,34,41,66,52
330,150,172,156,41,38,67,45
327,149,186,143,48,44,64,39
323,143,177,163,40,37,67,51
309,144,191,147,56,40,63,50
332,147,171,156,45,40,62,47
307,142,190,161,44,37,67,53
315,144,175,164,52,36,70,45
325,150,205,137,34,41,68,39
348,124,183,135,56,42,69,43
331,151,179,135,52,48,69,36
303,148,180,148,56,42,73,50
329,149,181,148,52,34,63,45
323,145,189,154,47,37,60,45
313,131,202,151,52,38,62,52
328,155,169,159,39,38,61,51
322,145,186,153,49,40,63,43
317,151,185,145,51,39,65,47
338,144,168,153,51,35,73,39
323,138,192,156,42,34,68,47
330,147,185,161,37,32,67,41
321,151,184,155,43,39,78,29
315,149,195,148,42,37,69,45
339,123,193,140,45,45,69,47
365,121,166,147,50,37,61,53
326,137,184,153,48,42,61,49
316,163,165,140,57,43,66,50
315,148,185,158,48,37,60,49
310,142,195,157,47,41,59,50
328,148,164,147,53,39,70,51
334,127,184,164,48,42,54,46
334,130,180,145,59,42,68,41
336,146,186,138,41,45,64,44
319,150,181,163,36,41,64,46
326,141,180,152,51,42,65,42
301,148,188,155,48,37,67,57
314,145,178,156,48,49,64,46
338,139,175,156,39,37,73,43
313,142,193,166,44,39,66,36
313,149,198,154,54,34,58,40
311,158,196,156,36,37,60,46
310,145,190,160,41,39,69,47
327,139,180,151,43,42,68,50
307,138,197,168,51,40,65,35
332,149,173,150,50,43,63,40
326,131,176,159,55,41,68,43
327,135,191,144,49,39,71,44
347,141,189,143,45,43,55,36
338,153,187,142,44,41,58,35
331,144,198,139,44,38,63,44
340,127,175,156,49,48,66,38
332,140,193,140,49,42,66,38
329,147,183,136,58,35,62,51
356,132,190,134,53,35,59,41
328,144,184,142,40,39,69,53
330,140,179,153,50,37,62,49
334,154,192,128,42,38,64,49
340,136,187,149,40,43,60,44
314,136,189,149,48,39,64,61
317,126,205,152,52,43,66,40
325,144,192,144,53,37,64,42
320,139,175,154,42,46,72,51
351,140,175,133,47,36,70,48
331,135,190,158,41,35,65,45
336,145,185,143,39,42,61,48
327,151,183,154,37,42,60,45
316,153,179,149,52,42,69,39
309,144,180,148,48,47,74,51
339,138,188,136,42,42,76,40
305,152,175,174,42,45,75,32
322,145,182,157,55,41,68,30
312,140,174,174,53,38,67,43
338,141,179,142,42,41,65,52
327,139,183,155,45,41,61,48
298,153,203,142,46,43,71,44
324,145,183,147,49,43,62,46
331,133,190,155,45,39,63,44
329,138,181,157,45,38,68,44
322,135,181,141,59,48,71,43
332,128,190,151,55,42,65,37
320,152,179,165,47,42,62,34
317,151,180,134,53,51,61,53
313,156,187,149,52,37,56,50
328,151,179,143,45,41,67,46
325,145,195,145,44,45,58,44
323,143,176,155,46,35,66,55
318,149,186,156,41,39,65,45
331,142,195,133,44,37,64,53
315,142,186,151,48,42,60,56
329,137,179,158,36,39,70,51
336,148,186,145,48,38,66,33
335,138,202,150,43,38,59,36
321,149,187,155,37,40,68,43
329,141,186,140,40,38,66,60
316,140,186,157,49,42,69,40
324,140,187,158,41,39,68,42
327,136,179,150,47,40,70,51
343,130,182,156,42,39,62,47
324,133,184,154,50,40,67,47
328,141,182,152,33,38,72,54
319,148,189,144,45,42,64,48
335,138,183,146,39,37,64,58
329,134,204,159,41,32,63,38
337,141,186,140,40,42,68,45
329,130,200,157,42,40,63,40
337,129,176,152,45,43,67,51
316,134,193,138,52,46,75,47
329,128,209,144,44,42,66,38
314,135,188,156,58,46,63,40
342,141,187,149,42,37,63,39
